timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
36276000,0,5.1029314e-05,5.209241e-05,5.4720353e-08,0.0,0.0,0.0
36288000,0,5.549988e-05,5.1203442e-05,5.8404655e-08,0.0,0.0,0.0
36296000,0,5.1029343e-05,5.209237e-05,5.478899e-08,0.0,0.0,0.0
36308000,0,5.5499888e-05,5.1203406e-05,5.847586e-08,0.0,0.0,0.0
36316000,0,-0.0005268616,3.5983398e-05,-3.2895061e-06,0.0,0.0,0.0
36328000,0,5.5689532e-05,5.1252955e-05,5.873351e-08,0.0,0.0,0.0
36336000,0,-0.00052676327,3.6048757e-05,-3.2894377e-06,0.0,0.0,0.0
36348000,0,5.569112e-05,5.1252504e-05,5.880617e-08,0.0,0.0,0.0
36356000,0,-0.000526733,3.6076723e-05,-3.2893818e-06,0.0,0.0,0.0
36368000,0,5.569161e-05,5.1252344e-05,5.8877934e-08,0.0,0.0,0.0
36376000,0,-0.0005267385,3.6083584e-05,-3.2893365e-06,0.0,0.0,0.0
36388000,0,5.569174e-05,5.1252275e-05,5.894941e-08,0.0,0.0,0.0
36396000,0,-0.0005267557,3.6083627e-05,-3.2892947e-06,0.0,0.0,0.0
36408000,0,5.5691755e-05,5.1252235e-05,5.90208e-08,0.0,0.0,0.0
36416000,0,5.5500394e-05,5.1220275e-05,5.8838832e-08,0.0,0.0,0.0
36428000,0,5.640513e-05,5.0954597e-05,5.959972e-08,0.0,0.0,0.0
36436000,0,5.5497767e-05,5.1203708e-05,5.8903527e-08,0.0,0.0,0.0
36448000,0,5.640726e-05,5.0954157e-05,5.967317e-08,0.0,0.0,0.0
36456000,0,5.549902e-05,5.120336e-05,5.8975758e-08,0.0,0.0,0.0
36468000,0,5.640788e-05,5.0953964e-05,5.974537e-08,0.0,0.0,0.0
36476000,0,5.5499397e-05,5.1203227e-05,5.904728e-08,0.0,0.0,0.0
36488000,0,5.6408055e-05,5.0953884e-05,5.981721e-08,0.0,0.0,0.0
36496000,0,5.5499495e-05,5.120317e-05,5.9118577e-08,0.0,0.0,0.0
36508000,0,5.640808e-05,5.095384e-05,5.988893e-08,0.0,0.0,0.0
36516000,0,5.54995e-05,5.1203133e-05,5.9189798e-08,0.0,0.0,0.0
36528000,0,5.1025094e-05,5.2093685e-05,5.554228e-08,0.0,0.0,0.0
36536000,0,5.5689146e-05,5.1252682e-05,5.9449142e-08,0.0,0.0,0.0
36548000,0,5.1027408e-05,5.209243e-05,5.5612723e-08,0.0,0.0,0.0
36556000,0,5.5690736e-05,5.125223e-05,5.952183e-08,0.0,0.0,0.0
36568000,0,5.1028248e-05,5.2092204e-05,5.5682055e-08,0.0,0.0,0.0
36576000,0,5.569122e-05,5.125207e-05,5.9593617e-08,0.0,0.0,0.0
36588000,0,5.1028474e-05,5.209212e-05,5.575088e-08,0.0,0.0,0.0
36596000,0,5.569135e-05,5.1252002e-05,5.966512e-08,0.0,0.0,0.0
36608000,0,5.1028506e-05,5.209208e-05,5.5819548e-08,0.0,0.0,0.0
36616000,0,5.5691366e-05,5.1251965e-05,5.973652e-08,0.0,0.0,0.0
36628000,0,-0.0005271255,3.5985166e-05,-3.2892242e-06,0.0,0.0,0.0
36636000,0,5.6404715e-05,5.095432e-05,6.031877e-08,0.0,0.0,0.0
36648000,0,-0.00052702724,3.6050504e-05,-3.2891555e-06,0.0,0.0,0.0
36656000,0,5.6406847e-05,5.0953884e-05,6.0392246e-08,0.0,0.0,0.0
36668000,0,-0.000526997,3.6078436e-05,-3.2890991e-06,0.0,0.0,0.0
36676000,0,5.640747e-05,5.095369e-05,6.046447e-08,0.0,0.0,0.0
36688000,0,-0.0005270026,3.608526e-05,-3.2890537e-06,0.0,0.0,0.0
36696000,0,5.640764e-05,5.095361e-05,6.053633e-08,0.0,0.0,0.0
36708000,0,-0.00052701985,3.608527e-05,-3.2890116e-06,0.0,0.0,0.0
36716000,0,5.640767e-05,5.0953568e-05,6.060807e-08,0.0,0.0,0.0
36728000,0,5.549981e-05,5.1219864e-05,5.991013e-08,0.0,0.0,0.0
36736000,0,5.1024534e-05,5.2093492e-05,5.6229467e-08,0.0,0.0,0.0
36748000,0,5.549719e-05,5.12033e-05,5.9974674e-08,0.0,0.0,0.0
36756000,0,5.1026847e-05,5.2092237e-05,5.629994e-08,0.0,0.0,0.0
36768000,0,5.5498436e-05,5.120295e-05,6.004694e-08,0.0,0.0,0.0
36776000,0,5.1027688e-05,5.209201e-05,5.6369295e-08,0.0,0.0,0.0
36788000,0,5.5498815e-05,5.1202816e-05,6.01185e-08,0.0,0.0,0.0
36796000,0,5.1027913e-05,5.2091928e-05,5.6438143e-08,0.0,0.0,0.0
36808000,0,5.5498913e-05,5.120276e-05,6.0189834e-08,0.0,0.0,0.0
36816000,0,5.1027946e-05,5.2091887e-05,5.650683e-08,0.0,0.0,0.0
36828000,0,5.5498916e-05,5.120272e-05,6.026108e-08,0.0,0.0,0.0
36836000,0,-0.000527302,3.598601e-05,-3.289034e-06,0.0,0.0,0.0
36848000,0,5.568856e-05,5.1252275e-05,6.0522964e-08,0.0,0.0,0.0
36856000,0,-0.0005272038,3.6051337e-05,-3.2889652e-06,0.0,0.0,0.0
36868000,0,5.569015e-05,5.1251824e-05,6.0595696e-08,0.0,0.0,0.0
36876000,0,-0.00052717363,3.6079247e-05,-3.2889086e-06,0.0,0.0,0.0
36888000,0,5.5690634e-05,5.1251664e-05,6.066752e-08,0.0,0.0,0.0
36896000,0,-0.0005271793,3.6086047e-05,-3.288863e-06,0.0,0.0,0.0
36908000,0,5.5690765e-05,5.1251594e-05,6.073905e-08,0.0,0.0,0.0
36916000,0,-0.0005271965,3.608603e-05,-3.2888208e-06,0.0,0.0,0.0
36928000,0,5.5690783e-05,5.1251554e-05,6.0810486e-08,0.0,0.0,0.0
36936000,0,5.5499422e-05,5.121959e-05,6.062458e-08,0.0,0.0,0.0
36948000,0,5.6404097e-05,5.095391e-05,6.139771e-08,0.0,0.0,0.0
36956000,0,5.54968e-05,5.1203024e-05,6.0689025e-08,0.0,0.0,0.0
36968000,0,5.640623e-05,5.095347e-05,6.147123e-08,0.0,0.0,0.0
36976000,0,5.5498047e-05,5.1202675e-05,6.076132e-08,0.0,0.0,0.0
36988000,0,5.6406847e-05,5.0953277e-05,6.1543496e-08,0.0,0.0,0.0
36996000,0,5.549843e-05,5.1202544e-05,6.08329e-08,0.0,0.0,0.0
37008000,0,5.640702e-05,5.0953196e-05,6.161539e-08,0.0,0.0,0.0
37016000,0,5.5498524e-05,5.1202485e-05,6.090425e-08,0.0,0.0,0.0
37028000,0,5.6407047e-05,5.0953153e-05,6.168716e-08,0.0,0.0,0.0
37036000,0,5.5498527e-05,5.120245e-05,6.097552e-08,0.0,0.0,0.0
37048000,0,5.1023693e-05,5.20932e-05,5.7260618e-08,0.0,0.0,0.0
37056000,0,5.568817e-05,5.1252002e-05,6.123909e-08,0.0,0.0,0.0
37068000,0,5.1026003e-05,5.2091946e-05,5.7331132e-08,0.0,0.0,0.0
37076000,0,5.568976e-05,5.125155e-05,6.131186e-08,0.0,0.0,0.0
37088000,0,5.1026844e-05,5.209172e-05,5.7400523e-08,0.0,0.0,0.0
37096000,0,5.5690245e-05,5.125139e-05,6.13837e-08,0.0,0.0,0.0
37108000,0,5.1027073e-05,5.2091636e-05,5.7469403e-08,0.0,0.0,0.0
37116000,0,5.5690376e-05,5.125132e-05,6.145525e-08,0.0,0.0,0.0
37128000,0,5.1027102e-05,5.2091596e-05,5.753812e-08,0.0,0.0,0.0
37136000,0,5.569039e-05,5.1251285e-05,6.152671e-08,0.0,0.0,0.0
37148000,0,-0.0005275676,3.598678e-05,-3.2887456e-06,0.0,0.0,0.0
37156000,0,5.640368e-05,5.0953633e-05,6.211725e-08,0.0,0.0,0.0
37168000,0,-0.00052746944,3.6052086e-05,-3.2886765e-06,0.0,0.0,0.0
37176000,0,5.6405814e-05,5.0953196e-05,6.2190814e-08,0.0,0.0,0.0
37188000,0,-0.00052743935,3.6079964e-05,-3.2886196e-06,0.0,0.0,0.0
37196000,0,5.6406432e-05,5.0953004e-05,6.22631e-08,0.0,0.0,0.0
37208000,0,-0.00052744505,3.6086727e-05,-3.2885737e-06,0.0,0.0,0.0
37216000,0,5.6406607e-05,5.0952924e-05,6.233501e-08,0.0,0.0,0.0
37228000,0,-0.0005274624,3.608667e-05,-3.2885312e-06,0.0,0.0,0.0
37236000,0,5.6406632e-05,5.095288e-05,6.2406805e-08,0.0,0.0,0.0
37248000,0,5.549884e-05,5.121918e-05,6.1696625e-08,0.0,0.0,0.0
37256000,0,5.102313e-05,5.2093008e-05,5.7948295e-08,0.0,0.0,0.0
37268000,0,5.5496217e-05,5.1202616e-05,6.176092e-08,0.0,0.0,0.0
37276000,0,5.102544e-05,5.2091753e-05,5.8018838e-08,0.0,0.0,0.0
37288000,0,5.5497465e-05,5.1202267e-05,6.1833255e-08,0.0,0.0,0.0
37296000,0,5.102628e-05,5.2091527e-05,5.8088254e-08,0.0,0.0,0.0
37308000,0,5.5497843e-05,5.1202132e-05,6.190487e-08,0.0,0.0,0.0
37316000,0,5.102651e-05,5.209144e-05,5.815716e-08,0.0,0.0,0.0
37328000,0,5.549794e-05,5.1202074e-05,6.197625e-08,0.0,0.0,0.0
37336000,0,5.1026538e-05,5.2091404e-05,5.8225893e-08,0.0,0.0,0.0
37348000,0,5.5497945e-05,5.1202038e-05,6.2047555e-08,0.0,0.0,0.0
37356000,0,-0.00052774523,3.5986963e-05,-3.288551e-06,0.0,0.0,0.0
37368000,0,5.5687586e-05,5.1251594e-05,6.231367e-08,0.0,0.0,0.0
37376000,0,-0.00052764715,3.6052254e-05,-3.2884816e-06,0.0,0.0,0.0
37388000,0,5.5689175e-05,5.125114e-05,6.238647e-08,0.0,0.0,0.0
37396000,0,-0.00052761706,3.608011e-05,-3.2884248e-06,0.0,0.0,0.0
37408000,0,5.568966e-05,5.1250983e-05,6.245835e-08,0.0,0.0,0.0
37416000,0,-0.0005276228,3.6086843e-05,-3.2883786e-06,0.0,0.0,0.0
37428000,0,5.568979e-05,5.1250914e-05,6.2529935e-08,0.0,0.0,0.0
37436000,0,-0.00052764016,3.608676e-05,-3.2883358e-06,0.0,0.0,0.0
37448000,0,5.5689805e-05,5.1250874e-05,6.260142e-08,0.0,0.0,0.0
37456000,0,5.549845e-05,5.1218907e-05,6.241157e-08,0.0,0.0,0.0
37468000,0,5.640306e-05,5.095322e-05,6.3196936e-08,0.0,0.0,0.0
37476000,0,5.5495824e-05,5.120234e-05,6.247576e-08,0.0,0.0,0.0
37488000,0,5.640519e-05,5.095278e-05,6.327055e-08,0.0,0.0,0.0
37496000,0,5.5497076e-05,5.120199e-05,6.254813e-08,0.0,0.0,0.0
37508000,0,5.640581e-05,5.095259e-05,6.334287e-08,0.0,0.0,0.0
37516000,0,5.5497454e-05,5.120186e-05,6.261977e-08,0.0,0.0,0.0
37528000,0,5.640598e-05,5.095251e-05,6.341482e-08,0.0,0.0,0.0
37536000,0,5.5497552e-05,5.12018e-05,6.2691164e-08,0.0,0.0,0.0
37548000,0,5.1022325e-05,5.209274e-05,5.8911482e-08,0.0,0.0,0.0
37556000,0,5.5687222e-05,5.125135e-05,6.295883e-08,0.0,0.0,0.0
37568000,0,5.102465e-05,5.209148e-05,5.898208e-08,0.0,0.0,0.0
37576000,0,5.568882e-05,5.1250896e-05,6.303167e-08,0.0,0.0,0.0
37588000,0,5.1025498e-05,5.2091254e-05,5.9051537e-08,0.0,0.0,0.0
37596000,0,5.5689306e-05,5.1250736e-05,6.310358e-08,0.0,0.0,0.0
37608000,0,5.1025727e-05,5.2091167e-05,5.912047e-08,0.0,0.0,0.0
37616000,0,5.568944e-05,5.1250667e-05,6.317518e-08,0.0,0.0,0.0
37628000,0,5.1025756e-05,5.2091127e-05,5.9189237e-08,0.0,0.0,0.0
37636000,0,5.5689456e-05,5.1250627e-05,6.324669e-08,0.0,0.0,0.0
37648000,0,-0.0005279895,3.5990102e-05,-3.2882972e-06,0.0,0.0,0.0
37656000,0,5.640269e-05,5.0952967e-05,6.38452e-08,0.0,0.0,0.0
37668000,0,-0.0005278915,3.605537e-05,-3.2882276e-06,0.0,0.0,0.0
37676000,0,5.640482e-05,5.095253e-05,6.391884e-08,0.0,0.0,0.0
37688000,0,-0.00052786147,3.6083202e-05,-3.2881705e-06,0.0,0.0,0.0
37696000,0,5.640544e-05,5.0952338e-05,6.399118e-08,0.0,0.0,0.0
37708000,0,-0.0005278673,3.6089903e-05,-3.288124e-06,0.0,0.0,0.0
37716000,0,5.640561e-05,5.0952258e-05,6.4063144e-08,0.0,0.0,0.0
37728000,0,-0.00052788475,3.608978e-05,-3.2880812e-06,0.0,0.0,0.0
37736000,0,5.6405635e-05,5.0952214e-05,6.413499e-08,0.0,0.0,0.0
37748000,0,5.5497905e-05,5.121852e-05,6.341305e-08,0.0,0.0,0.0
37756000,0,5.1021783e-05,5.209254e-05,5.959965e-08,0.0,0.0,0.0
37768000,0,5.5495282e-05,5.1201954e-05,6.34771e-08,0.0,0.0,0.0
37776000,0,5.1024093e-05,5.2091284e-05,5.967026e-08,0.0,0.0,0.0
37788000,0,5.549653e-05,5.1201605e-05,6.354951e-08,0.0,0.0,0.0
37796000,0,5.1024934e-05,5.2091058e-05,5.973974e-08,0.0,0.0,0.0
37808000,0,5.549691e-05,5.1201474e-05,6.362117e-08,0.0,0.0,0.0
37816000,0,5.102516e-05,5.2090974e-05,5.980869e-08,0.0,0.0,0.0
37828000,0,5.5497007e-05,5.1201416e-05,6.3692596e-08,0.0,0.0,0.0
37836000,0,5.102519e-05,5.2090934e-05,5.987748e-08,0.0,0.0,0.0
37848000,0,5.549701e-05,5.120138e-05,6.376395e-08,0.0,0.0,0.0
37856000,0,-0.0005281682,3.5989648e-05,-3.2880985e-06,0.0,0.0,0.0
37868000,0,5.5686647e-05,5.1250936e-05,6.403413e-08,0.0,0.0,0.0
37876000,0,-0.00052807026,3.6054906e-05,-3.2880287e-06,0.0,0.0,0.0
37888000,0,5.5688237e-05,5.1250485e-05,6.4107006e-08,0.0,0.0,0.0
37896000,0,-0.0005280403,3.608271e-05,-3.2879714e-06,0.0,0.0,0.0
37908000,0,5.568872e-05,5.1250325e-05,6.417894e-08,0.0,0.0,0.0
37916000,0,-0.00052804616,3.6089386e-05,-3.2879248e-06,0.0,0.0,0.0
37928000,0,5.568885e-05,5.125026e-05,6.425058e-08,0.0,0.0,0.0
37936000,0,-0.0005280636,3.6089237e-05,-3.2878816e-06,0.0,0.0,0.0
37948000,0,5.5688866e-05,5.125022e-05,6.4322116e-08,0.0,0.0,0.0
37956000,0,5.5497516e-05,5.121825e-05,6.412847e-08,0.0,0.0,0.0
37968000,0,5.6402063e-05,5.0952556e-05,6.49256e-08,0.0,0.0,0.0
37976000,0,5.549489e-05,5.120168e-05,6.419243e-08,0.0,0.0,0.0
37988000,0,5.6404195e-05,5.095212e-05,6.499929e-08,0.0,0.0,0.0
37996000,0,5.5496137e-05,5.1201332e-05,6.426485e-08,0.0,0.0,0.0
38008000,0,5.6404813e-05,5.0951927e-05,6.507167e-08,0.0,0.0,0.0
38016000,0,5.549652e-05,5.12012e-05,6.433655e-08,0.0,0.0,0.0
38028000,0,5.6404984e-05,5.0951847e-05,6.514367e-08,0.0,0.0,0.0
38036000,0,5.5496614e-05,5.120114e-05,6.440799e-08,0.0,0.0,0.0
38048000,0,5.1020976e-05,5.209227e-05,6.0563494e-08,0.0,0.0,0.0
38056000,0,5.568628e-05,5.1250692e-05,6.467973e-08,0.0,0.0,0.0
38068000,0,5.10233e-05,5.209101e-05,6.0634164e-08,0.0,0.0,0.0
38076000,0,5.568788e-05,5.1250237e-05,6.475264e-08,0.0,0.0,0.0
38088000,0,5.1024144e-05,5.2090785e-05,6.070368e-08,0.0,0.0,0.0
38096000,0,5.5688368e-05,5.1250077e-05,6.48246e-08,0.0,0.0,0.0
38108000,0,5.1024374e-05,5.2090698e-05,6.077266e-08,0.0,0.0,0.0
38116000,0,5.56885e-05,5.125001e-05,6.489625e-08,0.0,0.0,0.0
38128000,0,5.1024406e-05,5.209066e-05,6.084148e-08,0.0,0.0,0.0
38136000,0,5.5688513e-05,5.1249972e-05,6.496781e-08,0.0,0.0,0.0
38148000,0,-0.00052841404,3.5991896e-05,-3.2878388e-06,0.0,0.0,0.0
38156000,0,5.640169e-05,5.0952305e-05,6.55743e-08,0.0,0.0,0.0
38168000,0,-0.00052831613,3.6057136e-05,-3.2877688e-06,0.0,0.0,0.0
38176000,0,5.640382e-05,5.095187e-05,6.564802e-08,0.0,0.0,0.0
38188000,0,-0.0005282862,3.6084908e-05,-3.2877113e-06,0.0,0.0,0.0
38196000,0,5.640444e-05,5.0951676e-05,6.5720414e-08,0.0,0.0,0.0
38208000,0,-0.00052829215,3.609155e-05,-3.2876644e-06,0.0,0.0,0.0
38216000,0,5.6404613e-05,5.0951596e-05,6.579243e-08,0.0,0.0,0.0
38228000,0,-0.0005283097,3.6091365e-05,-3.287621e-06,0.0,0.0,0.0
38236000,0,5.640464e-05,5.0951552e-05,6.586432e-08,0.0,0.0,0.0
38248000,0,5.549697e-05,5.121786e-05,6.513062e-08,0.0,0.0,0.0
38256000,0,5.102043e-05,5.209207e-05,6.125214e-08,0.0,0.0,0.0
38268000,0,5.5494344e-05,5.1201296e-05,6.519443e-08,0.0,0.0,0.0
38276000,0,5.102274e-05,5.2090814e-05,6.1322815e-08,0.0,0.0,0.0
38288000,0,5.549559e-05,5.1200946e-05,6.5266896e-08,0.0,0.0,0.0
38296000,0,5.1023577e-05,5.209059e-05,6.1392356e-08,0.0,0.0,0.0
38308000,0,5.549597e-05,5.1200816e-05,6.533862e-08,0.0,0.0,0.0
38316000,0,5.1023806e-05,5.2090505e-05,6.146136e-08,0.0,0.0,0.0
38328000,0,5.5496068e-05,5.1200754e-05,6.54101e-08,0.0,0.0,0.0
38336000,0,-0.0005285721,3.599342e-05,-3.2876783e-06,0.0,0.0,0.0
38348000,0,5.5685734e-05,5.1250307e-05,6.568421e-08,0.0,0.0,0.0
38356000,0,-0.0005284733,3.6059213e-05,-3.2876078e-06,0.0,0.0,0.0
38368000,0,5.568733e-05,5.1249852e-05,6.5757156e-08,0.0,0.0,0.0
38376000,0,-0.00052844314,3.6087153e-05,-3.2875498e-06,0.0,0.0,0.0
38388000,0,5.568782e-05,5.1249695e-05,6.582915e-08,0.0,0.0,0.0
38396000,0,-0.000528449,3.609383e-05,-3.2875028e-06,0.0,0.0,0.0
38408000,0,5.568795e-05,5.1249626e-05,6.5900835e-08,0.0,0.0,0.0
38416000,0,-0.00052846654,3.6093643e-05,-3.2874593e-06,0.0,0.0,0.0
38428000,0,5.5687968e-05,5.1249586e-05,6.5972415e-08,0.0,0.0,0.0
38436000,0,5.5496617e-05,5.1217612e-05,6.577514e-08,0.0,0.0,0.0
38448000,0,5.6401106e-05,5.0951916e-05,6.658356e-08,0.0,0.0,0.0
38456000,0,5.549399e-05,5.1201045e-05,6.5838854e-08,0.0,0.0,0.0
38468000,0,5.6403238e-05,5.095148e-05,6.665732e-08,0.0,0.0,0.0
38476000,0,5.549524e-05,5.1200695e-05,6.5911344e-08,0.0,0.0,0.0
38488000,0,5.6403856e-05,5.0951287e-05,6.672975e-08,0.0,0.0,0.0
38496000,0,5.549562e-05,5.1200564e-05,6.598308e-08,0.0,0.0,0.0
38508000,0,5.6213612e-05,5.0129365e-05,6.667788e-08,0.0,0.0,0.0
38516000,0,5.4697382e-05,5.0750874e-05,6.5279174e-08,0.0,0.0,0.0
38528000,0,5.519772e-05,4.606315e-05,6.5654795e-08,0.0,0.0,0.0
38536000,0,5.4045144e-05,4.464355e-05,6.485365e-08,0.0,0.0,0.0
38548000,0,5.54122e-05,4.835666e-05,6.6057574e-08,0.0,0.0,0.0
38556000,0,5.463931e-05,4.9672664e-05,6.540792e-08,0.0,0.0,0.0
38568000,0,5.564856e-05,5.0600833e-05,6.629171e-08,0.0,0.0,0.0
38576000,0,5.4789285e-05,5.106646e-05,6.5578696e-08,0.0,0.0,0.0
38588000,0,5.570863e-05,5.1188697e-05,6.639887e-08,0.0,0.0,0.0
38596000,0,5.4841334e-05,5.150087e-05,6.568116e-08,0.0,0.0,0.0
38608000,0,5.5733628e-05,5.139738e-05,6.648198e-08,0.0,0.0,0.0
38616000,0,5.488463e-05,5.1669856e-05,6.5779e-08,0.0,0.0,0.0
38628000,0,5.5772107e-05,5.1469564e-05,6.6576e-08,0.0,0.0,0.0
38636000,0,-0.00043304238,4.9544145e-05,-1.1152767e-06,0.0,0.0,0.0
38648000,0,5.5470282e-05,5.2157637e-05,6.642905e-08,0.0,0.0,0.0
38656000,0,5.074545e-05,5.290108e-05,6.226914e-08,0.0,0.0,0.0
38668000,0,-0.00048446993,4.656254e-05,-2.627027e-06,0.0,0.0,0.0
38676000,0,5.6005072e-05,5.2139014e-05,6.6990495e-08,0.0,0.0,0.0
38688000,0,-0.000429809,4.8404625e-05,-1.229728e-06,0.0,0.0,0.0
38696000,0,5.6105415e-05,5.1709198e-05,6.710121e-08,0.0,0.0,0.0
38708000,0,5.0285656e-05,5.2351297e-05,6.207471e-08,0.0,0.0,0.0
38716000,0,5.5018925e-05,5.1604824e-05,6.6311195e-08,0.0,0.0,0.0
38728000,0,5.5623168e-05,5.119626e-05,6.683163e-08,0.0,0.0,0.0
38736000,0,5.475283e-05,5.1330848e-05,6.6109685e-08,0.0,0.0,0.0
38748000,0,5.5591394e-05,5.0905615e-05,6.687264e-08,0.0,0.0,0.0
38756000,0,5.4690394e-05,5.0888728e-05,6.612519e-08,0.0,0.0,0.0
38768000,0,5.5515713e-05,5.0213643e-05,6.687695e-08,0.0,0.0,0.0
38776000,0,5.456238e-05,4.9792376e-05,6.6085335e-08,0.0,0.0,0.0
38788000,0,5.5288885e-05,4.8254115e-05,6.674878e-08,0.0,0.0,0.0
38796000,0,-0.00046303272,4.0450625e-05,-1.1627518e-06,0.0,0.0,0.0
38808000,0,5.4078224e-05,4.4530727e-05,6.570705e-08,0.0,0.0,0.0
38816000,0,-0.00044734558,4.7965583e-05,-1.1504271e-06,0.0,0.0,0.0
38828000,0,5.437712e-05,5.0435658e-05,6.597285e-08,0.0,0.0,0.0
38836000,0,-0.00046596443,4.3274227e-05,-1.2068194e-06,0.0,0.0,0.0
38848000,0,5.4129614e-05,4.485318e-05,6.591479e-08,0.0,0.0,0.0
38856000,0,5.0042065e-05,4.893643e-05,6.233797e-08,0.0,0.0,0.0
38868000,0,5.460304e-05,4.954541e-05,6.642889e-08,0.0,0.0,0.0
38876000,0,5.0368413e-05,5.1645995e-05,6.268778e-08,0.0,0.0,0.0
38888000,0,5.478106e-05,5.1026287e-05,6.664465e-08,0.0,0.0,0.0
38896000,0,5.043821e-05,5.2295432e-05,6.280914e-08,0.0,0.0,0.0
38908000,0,5.4839988e-05,5.1486346e-05,6.675882e-08,0.0,0.0,0.0
38916000,0,5.045442e-05,5.2520867e-05,6.288594e-08,0.0,0.0,0.0
38928000,0,-0.00046157214,4.2361316e-05,-1.1737412e-06,0.0,0.0,0.0
38936000,0,5.5762503e-05,5.1455296e-05,6.7656295e-08,0.0,0.0,0.0
38948000,0,-0.00043319687,4.9555616e-05,-1.1194604e-06,0.0,0.0,0.0
38956000,0,5.6033095e-05,5.1702165e-05,6.794396e-08,0.0,0.0,0.0
38968000,0,5.0750696e-05,5.2957013e-05,6.3327064e-08,0.0,0.0,0.0
38976000,0,5.535018e-05,5.2401934e-05,6.7522464e-08,0.0,0.0,0.0
38988000,0,5.5994842e-05,5.2138745e-05,6.807341e-08,0.0,0.0,0.0
38996000,0,5.530273e-05,5.2433224e-05,6.74883e-08,0.0,0.0,0.0
39008000,0,5.6094294e-05,5.1765855e-05,6.8186914e-08,0.0,0.0,0.0
39016000,0,-0.00043304806,4.950017e-05,-1.1210097e-06,0.0,0.0,0.0
39028000,0,5.5028937e-05,5.16236e-05,6.7399654e-08,0.0,0.0,0.0
39036000,0,5.032645e-05,5.237193e-05,6.320038e-08,0.0,0.0,0.0
39048000,0,5.4756805e-05,5.133279e-05,6.718749e-08,0.0,0.0,0.0
39056000,0,5.0330964e-05,5.2150895e-05,6.3262334e-08,0.0,0.0,0.0
39068000,0,-0.00047882795,4.09965e-05,-1.2213794e-06,0.0,0.0,0.0
39076000,0,5.5533183e-05,5.036983e-05,6.796413e-08,0.0,0.0,0.0
39088000,0,-0.00047670284,3.9078248e-05,-1.2116883e-06,0.0,0.0,0.0
39096000,0,5.5330285e-05,4.8623482e-05,6.7838556e-08,0.0,0.0,0.0
39108000,0,-0.00046153914,4.1099032e-05,-1.1610256e-06,0.0,0.0,0.0
39116000,0,5.4951128e-05,4.5572335e-05,6.7431465e-08,0.0,0.0,0.0
39128000,0,-0.000452508,4.547081e-05,-1.1587878e-06,0.0,0.0,0.0
39136000,0,5.5088854e-05,4.8843856e-05,6.750713e-08,0.0,0.0,0.0
39148000,0,4.984351e-05,4.8961967e-05,6.296671e-08,0.0,0.0,0.0
39156000,0,5.43422e-05,4.6694502e-05,6.7070744e-08,0.0,0.0,0.0
39168000,0,5.0012637e-05,4.873234e-05,6.330363e-08,0.0,0.0,0.0
39176000,0,5.4706346e-05,4.8966875e-05,6.760973e-08,0.0,0.0,0.0
39188000,0,5.036478e-05,5.162935e-05,6.371436e-08,0.0,0.0,0.0
39196000,0,5.4947443e-05,5.09404e-05,6.7903564e-08,0.0,0.0,0.0
39208000,0,5.0436494e-05,5.229423e-05,6.384448e-08,0.0,0.0,0.0
39216000,0,5.5014778e-05,5.1494568e-05,6.803096e-08,0.0,0.0,0.0
39228000,0,5.5729084e-05,5.136289e-05,6.8650436e-08,0.0,0.0,0.0
39236000,0,5.4881373e-05,5.1643867e-05,6.7935574e-08,0.0,0.0,0.0
39248000,0,5.5776498e-05,5.145946e-05,6.875463e-08,0.0,0.0,0.0
39256000,0,5.5033513e-05,5.1814186e-05,6.812808e-08,0.0,0.0,0.0
39268000,0,5.6043264e-05,5.183533e-05,6.9051204e-08,0.0,0.0,0.0
39276000,0,-0.0004251656,4.988207e-05,-1.1598603e-06,0.0,0.0,0.0
39288000,0,5.5437293e-05,5.2589006e-05,6.867685e-08,0.0,0.0,0.0
39296000,0,5.0874583e-05,5.328021e-05,6.456188e-08,0.0,0.0,0.0
39308000,0,-0.0004294308,4.9957915e-05,-1.1687001e-06,0.0,0.0,0.0
39316000,0,5.6074397e-05,5.1936353e-05,6.9270826e-08,0.0,0.0,0.0
39328000,0,5.034338e-05,5.2336967e-05,6.418664e-08,0.0,0.0,0.0
39336000,0,5.5080218e-05,5.168353e-05,6.8518034e-08,0.0,0.0,0.0
39348000,0,5.5634566e-05,5.123167e-05,6.900062e-08,0.0,0.0,0.0
39356000,0,5.476686e-05,5.1376013e-05,6.8264775e-08,0.0,0.0,0.0
39368000,0,5.5596076e-05,5.094883e-05,6.902993e-08,0.0,0.0,0.0
39376000,0,-0.0004785876,4.1174844e-05,-1.2237082e-06,0.0,0.0,0.0
39388000,0,5.481874e-05,5.051001e-05,6.8472374e-08,0.0,0.0,0.0
39396000,0,-0.00047748743,3.9816507e-05,-1.216625e-06,0.0,0.0,0.0
39408000,0,5.4566244e-05,4.8376794e-05,6.8274645e-08,0.0,0.0,0.0
39416000,0,-0.00046401293,4.0607385e-05,-1.1712898e-06,0.0,0.0,0.0
39428000,0,5.4349755e-05,4.6594898e-05,6.801107e-08,0.0,0.0,0.0
39436000,0,-0.00045671288,4.347507e-05,-1.1690167e-06,0.0,0.0,0.0
39448000,0,5.4396533e-05,4.687062e-05,6.79746e-08,0.0,0.0,0.0
