timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7732000,7732000,0.6731782,0.017510004,0.0028069569,0.7392677,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7736000,7736000,0.67318034,0.017508911,0.002818758,0.73926574,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7740000,7740000,0.6731844,0.017506205,0.0028320577,0.73926204,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7744000,7744000,0.6731873,0.017503608,0.002843072,0.73925936,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7752000,7752000,0.67324746,0.017505646,0.002862678,0.73920447,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7756000,7756000,0.6732757,0.017509006,0.0028742556,0.73917866,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7760000,7760000,0.6733003,0.017511627,0.002885714,0.73915607,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7768000,7768000,0.6733562,0.017514216,0.002914726,0.73910505,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7776000,7776000,0.6734124,0.017521359,0.0029330095,0.7390536,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7780000,7780000,0.6734389,0.017522505,0.0029406524,0.7390294,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7788000,7788000,0.673494,0.017528765,0.0029666626,0.7389789,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7792000,7792000,0.6735234,0.01753484,0.00298057,0.73895186,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7796000,7796000,0.6735547,0.017537978,0.002984712,0.7389233,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7800000,7800000,0.6735839,0.01754216,0.0029907397,0.7388965,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7808000,7808000,0.6736394,0.017543405,0.0030166754,0.7388458,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7812000,7812000,0.673668,0.01754428,0.0030273523,0.7388197,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7816000,7816000,0.6736977,0.01755228,0.003038763,0.73879236,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7824000,7824000,0.67376214,0.017559983,0.0030622075,0.7387333,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7828000,7828000,0.67378896,0.017554075,0.003072646,0.7387089,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7832000,7832000,0.67381346,0.017552897,0.003078722,0.73868656,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7836000,7836000,0.67383766,0.017556177,0.003084648,0.7386644,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7840000,7840000,0.6738646,0.01755698,0.00309505,0.73863983,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7844000,7844000,0.67389035,0.017556379,0.0031098765,0.7386163,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7848000,7848000,0.6739161,0.017560786,0.0031222934,0.73859257,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7852000,7852000,0.673942,0.017569507,0.0031295859,0.7385687,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7856000,7856000,0.6739683,0.017574959,0.0031340986,0.7385445,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7864000,7864000,0.67402,0.017575182,0.0031511125,0.7384973,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7868000,7868000,0.6740421,0.017581327,0.0031625137,0.73847693,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7872000,7872000,0.6740587,0.017591,0.0031713054,0.7384615,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7876000,7876000,0.6740754,0.017596513,0.0031789998,0.73844606,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7880000,7880000,0.6740977,0.017595915,0.003188056,0.7384257,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7888000,7888000,0.67413247,0.017589727,0.0032051501,0.7383941,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7896000,7896000,0.67417115,0.01759099,0.0032231533,0.7383587,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7904000,7904000,0.67421794,0.017590856,0.0032428978,0.7383158,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7908000,7908000,0.6742358,0.017591236,0.0032581526,0.7382994,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7912000,7912000,0.674251,0.017593596,0.0032715462,0.7382855,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7916000,7916000,0.6742682,0.017598694,0.0032807838,0.73826957,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7924000,7924000,0.6743091,0.017609807,0.0033018924,0.7382319,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7928000,7928000,0.67432797,0.017612403,0.0033146255,0.7382145,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7932000,7932000,0.67434233,0.017616823,0.003327488,0.7382012,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7936000,7936000,0.67435557,0.017622003,0.0033403568,0.738189,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7940000,7940000,0.6743679,0.017625656,0.0033521426,0.73817754,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7948000,7948000,0.6743905,0.017628847,0.0033820136,0.7381567,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7952000,7952000,0.67440194,0.017631132,0.0033976126,0.7381461,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7956000,7956000,0.67441,0.017630901,0.003409355,0.7381387,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7960000,7960000,0.67441565,0.017631726,0.0034229732,0.73813343,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7968000,7968000,0.67443895,0.017637521,0.0034534063,0.7381119,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7972000,7972000,0.6744488,0.017634958,0.003467459,0.73810285,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7976000,7976000,0.67445755,0.017632829,0.0034803723,0.7380949,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7984000,7984000,0.67447424,0.01763167,0.0035018672,0.7380796,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7988000,7988000,0.67448294,0.017628152,0.003518153,0.7380716,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7992000,7992000,0.67449164,0.017624138,0.0035370553,0.7380637,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
7996000,7996000,0.6745007,0.017624995,0.0035432489,0.7380553,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8000000,8000000,0.67451024,0.017626738,0.0035464764,0.7380465,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8008000,8008000,0.6745242,0.017623555,0.0035571954,0.73803383,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8012000,8012000,0.6745074,0.017628945,0.0035536177,0.73804903,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8016000,8016000,0.6744934,0.01763475,0.003548994,0.7380617,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8020000,8020000,0.6744807,0.017637849,0.0035448694,0.7380733,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8028000,8028000,0.6744496,0.017644394,0.0035370626,0.7381016,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8032000,8032000,0.67443275,0.017646255,0.0035348537,0.7381169,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8036000,8036000,0.6744143,0.017644823,0.0035371643,0.7381339,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8040000,8040000,0.6743954,0.017643852,0.0035376013,0.7381512,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8048000,8048000,0.6743637,0.01765065,0.0035351443,0.73818,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8052000,8052000,0.6743449,0.01765894,0.0035294683,0.73819697,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8056000,8056000,0.67432374,0.017664913,0.0035251388,0.73821616,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8064000,8064000,0.6742852,0.017677052,0.0035273237,0.7382511,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8068000,8068000,0.67426324,0.017681615,0.0035279782,0.738271,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8072000,8072000,0.6742406,0.017683342,0.003524716,0.7382916,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8076000,8076000,0.6742179,0.017681997,0.003522119,0.7383124,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8080000,8080000,0.67419755,0.017678281,0.0035217332,0.73833114,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8088000,8088000,0.67415804,0.017685233,0.0035196948,0.73836696,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8096000,8096000,0.6741162,0.017694596,0.0035149714,0.73840505,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8100000,8100000,0.67409515,0.017698238,0.003515444,0.7384241,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8104000,8104000,0.67407376,0.017702632,0.0035159413,0.73844355,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8108000,8108000,0.6740597,0.017705005,0.003518578,0.7384563,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8112000,8112000,0.67404604,0.017708488,0.0035216517,0.7384687,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8120000,8120000,0.6740155,0.017717756,0.0035286536,0.7384963,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8124000,8124000,0.6740028,0.017717764,0.0035350453,0.7385079,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8128000,8128000,0.6739888,0.01771774,0.0035421604,0.7385206,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8136000,8136000,0.6739584,0.017717563,0.0035529719,0.7385483,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8144000,8144000,0.67392975,0.017715447,0.003558484,0.73857445,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8148000,8148000,0.67391866,0.017716516,0.0035648202,0.7385845,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8152000,8152000,0.67391074,0.017721828,0.0035687885,0.7385916,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8156000,8156000,0.6739007,0.017723734,0.0035701045,0.7386007,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8160000,8160000,0.673888,0.017724115,0.0035720381,0.7386123,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8168000,8168000,0.6738717,0.01774261,0.0035931633,0.7386266,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8172000,8172000,0.67386246,0.017748702,0.0036037192,0.7386348,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8176000,8176000,0.67385405,0.017755393,0.003609421,0.7386423,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8184000,8184000,0.67386764,0.01776675,0.003625139,0.7386296,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8192000,8192000,0.67387724,0.017771276,0.003652691,0.7386206,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8196000,8196000,0.6738797,0.017770445,0.003651228,0.7386183,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8200000,8200000,0.6738846,0.017769141,0.003651686,0.73861396,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8204000,8204000,0.6738909,0.017767925,0.003655526,0.73860824,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8208000,8208000,0.6738964,0.01776546,0.0036619285,0.73860323,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8212000,8212000,0.67390335,0.01776055,0.0036696624,0.738597,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8216000,8216000,0.6739108,0.01775807,0.0036737474,0.73859024,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8224000,8224000,0.6739296,0.017764911,0.0036822588,0.7385728,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8232000,8232000,0.67394537,0.017761165,0.003695472,0.7385585,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8236000,8236000,0.67394996,0.01775995,0.0036982012,0.7385543,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8240000,8240000,0.6739569,0.01776016,0.0037025607,0.738548,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8248000,8248000,0.6739768,0.017757144,0.0037159657,0.7385298,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8256000,8256000,0.67400455,0.017750075,0.003720084,0.7385046,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8264000,8264000,0.6740311,0.017747063,0.0037311302,0.7384804,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8268000,8268000,0.67404383,0.017750237,0.0037354934,0.73846865,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8272000,8272000,0.674055,0.017753674,0.0037424692,0.7384584,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8280000,8280000,0.6740765,0.017754154,0.003769137,0.73843855,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8288000,8288000,0.67409456,0.017755423,0.0037760835,0.73842204,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8292000,8292000,0.6741004,0.017756525,0.003780755,0.7384167,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8296000,8296000,0.67410624,0.017756911,0.0037846398,0.7384113,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8300000,8300000,0.6741132,0.017756134,0.0037880237,0.7384049,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8304000,8304000,0.674119,0.017755292,0.0037928836,0.73839957,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8308000,8308000,0.6741235,0.017757617,0.003801875,0.73839533,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8316000,8316000,0.6741351,0.017757935,0.0038229614,0.7383847,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8320000,8320000,0.6741399,0.017753065,0.0038318525,0.73838043,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8324000,8324000,0.67413783,0.017748894,0.0038454223,0.73838234,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8328000,8328000,0.67413604,0.017748673,0.0038633284,0.7383839,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8332000,8332000,0.67413366,0.017752092,0.003883443,0.73838586,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8336000,8336000,0.6741325,0.017754566,0.0038993969,0.73838675,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8340000,8340000,0.6741314,0.017755665,0.003912043,0.7383877,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8344000,8344000,0.67412984,0.017757088,0.0039258245,0.73838896,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8348000,8348000,0.67412853,0.017758297,0.003943881,0.73839,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8356000,8356000,0.67412883,0.01776114,0.003986609,0.7383895,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8360000,8360000,0.67412704,0.01776127,0.004003211,0.738391,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8364000,8364000,0.67412686,0.017760389,0.004016887,0.73839116,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8368000,8368000,0.67412937,0.017760603,0.0040310565,0.7383888,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8376000,8376000,0.6741306,0.017765116,0.0040607504,0.7383873,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8384000,8384000,0.6741232,0.017768025,0.004093236,0.7383939,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8392000,8392000,0.6741155,0.01777324,0.004116383,0.73840064,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8396000,8396000,0.6741172,0.017776126,0.0041248417,0.7383989,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8400000,8400000,0.67411816,0.017778952,0.0041347872,0.738398,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8408000,8408000,0.6741205,0.017786423,0.0041477727,0.73839563,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8416000,8416000,0.6740898,0.017793104,0.0041374876,0.7384235,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8420000,8420000,0.6740731,0.01779649,0.0041317632,0.7384387,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8424000,8424000,0.674056,0.017799487,0.004126388,0.7384543,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8428000,8428000,0.67404085,0.017804412,0.0041201953,0.73846805,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8432000,8432000,0.67402494,0.017810915,0.0041125477,0.7384825,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8440000,8440000,0.67399055,0.017803108,0.004099932,0.73851407,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8444000,8444000,0.67397076,0.017801598,0.0040954966,0.7385321,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8448000,8448000,0.67394984,0.0178016,0.0040911017,0.73855126,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8452000,8452000,0.6739297,0.017802974,0.0040899096,0.7385696,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8456000,8456000,0.67390835,0.01780658,0.0040895455,0.73858905,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8464000,8464000,0.6738674,0.017816566,0.004086509,0.7386262,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8468000,8468000,0.6738566,0.017819392,0.0040844814,0.738636,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8472000,8472000,0.67384744,0.01781766,0.004083037,0.7386444,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8480000,8480000,0.6738301,0.017817767,0.0040770303,0.7386602,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8484000,8484000,0.6738202,0.01781866,0.004076616,0.7386693,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8488000,8488000,0.6738111,0.017821517,0.004074426,0.73867756,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8496000,8496000,0.6737901,0.01782435,0.004067817,0.73869663,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8500000,8500000,0.6737808,0.01782514,0.004060947,0.73870516,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8508000,8508000,0.6737718,0.017830797,0.0040632864,0.73871326,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8512000,8512000,0.67376506,0.017831327,0.004069108,0.7387193,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8516000,8516000,0.67375654,0.017831573,0.0040724194,0.7387271,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8524000,8524000,0.6737384,0.017832197,0.0040754303,0.7387435,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8528000,8528000,0.67373,0.017832005,0.004079279,0.7387512,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8532000,8532000,0.6737221,0.017831441,0.0040821643,0.73875844,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8536000,8536000,0.673715,0.017832655,0.0040791193,0.7387649,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8540000,8540000,0.673712,0.017834144,0.0040774774,0.73876756,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8544000,8544000,0.673709,0.017836535,0.0040807775,0.7387703,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8552000,8552000,0.6737009,0.01784171,0.004093709,0.7387774,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8556000,8556000,0.6736971,0.017841857,0.004102874,0.7387808,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8560000,8560000,0.6736933,0.01784344,0.0041136136,0.7387842,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8568000,8568000,0.67368895,0.01784785,0.0041299057,0.73878795,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8572000,8572000,0.6736872,0.017852483,0.0041373726,0.7387893,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8576000,8576000,0.67368555,0.017853284,0.0041461703,0.73879087,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8584000,8584000,0.67368346,0.017855544,0.004163304,0.73879266,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8592000,8592000,0.6736844,0.017862154,0.004181602,0.7387915,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8596000,8596000,0.6736864,0.017861243,0.0041816197,0.73878974,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8600000,8600000,0.6736844,0.017861465,0.004181971,0.7387915,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8604000,8604000,0.67368263,0.017864214,0.0041835075,0.738793,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8608000,8608000,0.6736832,0.017869603,0.0041848468,0.73879236,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8612000,8612000,0.6736843,0.017874205,0.004185302,0.7387913,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8616000,8616000,0.67368543,0.01787465,0.004185943,0.7387903,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8624000,8624000,0.6736851,0.017877307,0.004195976,0.73879045,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8632000,8632000,0.6736837,0.017881097,0.004195816,0.7387916,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8640000,8640000,0.6736852,0.017890004,0.0041969665,0.73879004,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8648000,8648000,0.673681,0.017894477,0.004194913,0.73879373,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8652000,8652000,0.67368364,0.017894594,0.00418941,0.73879135,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8656000,8656000,0.67368585,0.01789507,0.0041842903,0.7387893,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8660000,8660000,0.67368805,0.0178984,0.0041819294,0.7387873,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8664000,8664000,0.67369056,0.017902305,0.004183374,0.7387849,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8672000,8672000,0.67369395,0.01790946,0.0041909837,0.7387816,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8676000,8676000,0.67369723,0.017916637,0.0041935765,0.7387784,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8680000,8680000,0.6737009,0.017922409,0.0041938527,0.7387749,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8688000,8688000,0.67371017,0.017916951,0.004199961,0.73876655,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8692000,8692000,0.67371184,0.017916927,0.0042062327,0.73876494,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8696000,8696000,0.6737123,0.017920312,0.0042122556,0.7387644,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8700000,8700000,0.6737143,0.01792099,0.004220002,0.73876256,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8704000,8704000,0.6737202,0.017917814,0.004229175,0.73875725,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8712000,8712000,0.6737347,0.01791463,0.0042365924,0.73874396,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8720000,8720000,0.67374533,0.017911332,0.004256091,0.73873425,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8724000,8724000,0.6737494,0.017906353,0.004265124,0.7387306,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8728000,8728000,0.67375195,0.01790188,0.0042715026,0.73872834,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8732000,8732000,0.6737524,0.017902689,0.004278649,0.7387279,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
8736000,8736000,0.6737524,0.017904896,0.004288112,0.7387278,0.998876,5.820766e-10,9.313226e-10,-0.04740134,1
