timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
86512000,86432000,8391319,9.3988194e-05,0.002455235,0.0057255896,0,0.43751797,0.30857852,0.004725292,0.0091598295,0.0033451447,0.009345532,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86520000,86440000,8391319,8.601573e-05,0.0023644252,0.0054529826,0,0.43827075,0.30921564,0.004725292,0.0091598295,0.0033451447,0.009345532,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86528000,86448000,8391319,7.843595e-05,0.0022798683,0.0051987725,0,0.43902662,0.30985463,0.004725292,0.0091598295,0.0033451447,0.009345532,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86536000,86456000,8391319,5.1723568e-05,0.0022008594,0.0049634967,0,0.4397856,0.3104955,0.006711356,0.0091598295,0.0033451447,0.009345532,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86544000,86464000,8391319,4.5048055e-05,0.0021265321,0.0048376224,0,0.44054762,0.30992708,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86552000,86472000,8391319,3.9346884e-05,0.002054055,0.004613575,0,0.44131276,0.3105692,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86560000,86480000,8391319,3.4019857e-05,0.0019870563,0.004409612,0,0.442081,0.3112132,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86568000,86488000,8391319,2.9251738e-05,0.0019260243,0.0042263977,0,0.44285235,0.31185907,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86576000,86496000,8391319,2.5031028e-05,0.0018707183,0.004064434,0,0.44362682,0.3125068,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86584000,86504000,8391319,2.149854e-05,0.0018212936,0.0039239707,0,0.44440442,0.31315643,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86592000,86512000,8391319,1.88815e-05,0.0017779596,0.0038055354,0,0.44518512,0.31380793,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86600000,86520000,8391319,1.7197586e-05,0.0017403597,0.003708764,0,0.445969,0.31446132,0.006711356,0.0091598295,0.0033451447,0.009385071,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86608000,86528000,8391319,3.8186638e-05,0.0017212792,0.0036762382,0,0.44675598,0.31385857,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86616000,86536000,8391319,3.4705656e-05,0.0016952533,0.0036303538,0,0.44754612,0.3145131,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86624000,86544000,8391319,3.2817985e-05,0.0016740971,0.0036042447,0,0.4483394,0.3151695,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86632000,86552000,8391319,3.1173564e-05,0.001657417,0.0035960614,0,0.44913584,0.3158278,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86640000,86560000,8391319,2.9935836e-05,0.0016450849,0.0036044968,0,0.44993547,0.31648797,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86648000,86568000,8391319,2.8937076e-05,0.0016368212,0.0036280497,0,0.45073828,0.31715006,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86656000,86576000,8391319,2.8285926e-05,0.0016321939,0.0036655017,0,0.45154426,0.317814,0.011749714,0.0091598295,0.0033451447,0.008204558,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86664000,86584000,8391319,2.7885293e-05,0.0014740209,0.0031005398,0,0.4523534,0.31718126,0.011749714,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86672000,86592000,8391319,2.7913613e-05,0.0014715152,0.0031307302,0,0.45316574,0.31784627,0.011749714,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86680000,86600000,8391319,3.0212617e-05,0.0014739634,0.0031775145,0,0.45398128,0.31851318,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86688000,86608000,8391319,2.951401e-05,0.0014792533,0.0032381578,0,0.4548,0.31918195,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86696000,86616000,8391319,3.079012e-05,0.001487502,0.003311417,0,0.455622,0.31985265,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86704000,86624000,8391319,3.208043e-05,0.0014985922,0.0033941565,0,0.45644715,0.32052523,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86712000,86632000,8391319,3.3380427e-05,0.0015117188,0.0034851287,0,0.45727554,0.3211997,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86720000,86640000,8391319,3.416065e-05,0.0015269043,0.0035828848,0,0.45810717,0.32187605,0.01630116,0.0091598295,0.0033451447,0.011101086,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86728000,86648000,8391319,3.529254e-05,0.0015036956,0.0035232487,0,0.458942,0.32120547,0.01630116,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86736000,86656000,8391319,3.6129353e-05,0.0015220597,0.0036306465,0,0.4597801,0.32188278,0.01630116,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86744000,86664000,8391319,3.7079742e-05,0.0015418075,0.003741356,0,0.46062142,0.32256198,0.01630116,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86752000,86672000,8391319,9.8384895e-05,0.0015636955,0.0038549788,0,0.461466,0.32324305,0.017754719,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86760000,86680000,8391319,9.922452e-05,0.0015858299,0.003969408,0,0.46231383,0.32392606,0.017754719,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86768000,86688000,8391319,9.7267926e-05,0.0016089346,0.0040849196,0,0.46316496,0.32461095,0.017754719,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86776000,86696000,8391319,9.5309326e-05,0.0016325278,0.0042003463,0,0.46401933,0.3252977,0.017754719,0.0091598295,0.0033451447,0.008324548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86784000,86704000,8391319,9.3166695e-05,0.0017614876,0.00473068,0,0.46487695,0.32459426,0.017754719,0.0091598295,0.0033451447,0.009124153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86792000,86712000,8391319,9.13233e-05,0.0017829761,0.0048349574,0,0.46573788,0.3252819,0.017754719,0.0091598295,0.0033451447,0.009124153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86800000,86720000,8391319,8.918161e-05,0.0018045692,0.0049380464,0,0.4666021,0.32597142,0.017754719,0.0091598295,0.0033451447,0.009124153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86808000,86728000,8391319,0.00017253653,0.009835414,0.020575907,0,0.4324289,0.30559617,0.017754719,0.04789073,0.003359736,0.0077932905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86816000,86736000,8391319,0.00017388978,0.00946386,0.019765394,0,0.43316576,0.30622542,0.017754719,0.04789073,0.003359736,0.0077932905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86824000,86744000,8391319,0.00016064168,0.009102829,0.01897959,0,0.43390566,0.3068565,0.008243139,0.04789073,0.003359736,0.0077932905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86832000,86752000,8391319,0.00016191631,0.008753139,0.018217688,0,0.43464857,0.30748948,0.008243139,0.04789073,0.003359736,0.0077932905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86840000,86760000,8391319,0.00016452596,0.008414256,0.01747927,0,0.43539461,0.30812433,0.008243139,0.04789073,0.003359736,0.0077932905,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86848000,86768000,8391319,0.00016740618,0.00801818,0.016481481,0,0.43614364,0.30757734,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86856000,86776000,8391319,0.00017032686,0.00770258,0.015798507,0,0.43689576,0.30821347,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86864000,86784000,8391319,0.00017329527,0.0073965895,0.015137028,0,0.43765095,0.3088515,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86872000,86792000,8391319,0.00017636623,0.0070996634,0.014496199,0,0.43840924,0.3094914,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86880000,86800000,8391319,0.00017939408,0.0068121646,0.013875615,0,0.4391706,0.31013316,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86888000,86808000,8391319,0.00018247115,0.006533449,0.013275371,0,0.43993506,0.3107768,0.008243139,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86896000,86816000,8391319,0.00017112948,0.006255931,0.012691774,0,0.44070265,0.31142235,0.0014267204,0.04789073,0.003359736,0.0077610873,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86904000,86824000,8391319,0.00016274837,0.0059084757,0.0118035115,0,0.44147334,0.31084773,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86912000,86832000,8391319,0.00015499961,0.0056514298,0.011267042,0,0.44224712,0.31149447,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86920000,86840000,8391319,0.00014712938,0.0054018595,0.010745997,0,0.44302404,0.3121431,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86928000,86848000,8391319,0.00013919699,0.005159993,0.010240897,0,0.4438041,0.31279358,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86936000,86856000,8391319,0.00013109959,0.0049260133,0.009751477,0,0.44458726,0.31344596,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86944000,86864000,8391319,0.0001229116,0.00469966,0.009277755,0,0.4453736,0.31410024,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86952000,86872000,8391319,0.00011442243,0.0044804737,0.008819214,0,0.44616306,0.31475636,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86960000,86880000,8391319,0.00010591453,0.0042686267,0.008376021,0,0.44695568,0.31541443,0.0014267204,0.04789073,0.003359736,0.008083811,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86968000,86888000,8391319,8.863831e-05,0.004149008,0.008283112,0,0.44775146,0.31480485,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86976000,86896000,8391319,7.966559e-05,0.003946503,0.00784945,0,0.4485504,0.31546402,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86984000,86904000,8391319,7.136249e-05,0.0037507059,0.0074312715,0,0.44935253,0.31612504,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
86992000,86912000,8391319,6.325375e-05,0.003561483,0.007028697,0,0.45015782,0.31678796,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87000000,86920000,8391319,5.5816898e-05,0.0033791165,0.0066423444,0,0.4509663,0.31745276,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87008000,86928000,8391319,4.8698475e-05,0.0032035336,0.006271943,0,0.45177796,0.31811947,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87016000,86936000,8391319,4.200658e-05,0.0030348096,0.00591829,0,0.4525928,0.31878805,0.003829088,0.04789073,0.003359736,0.008441696,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87024000,86944000,8391319,3.5678127e-05,0.0028588152,0.0055329017,0,0.45341083,0.31814802,0.003829088,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87032000,86952000,8391319,2.9791105e-05,0.002704767,0.0052201175,0,0.45423213,0.31881762,0.003829088,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87040000,86960000,8391319,3.256322e-05,0.0025578563,0.0049261027,0,0.45505655,0.31948915,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87048000,86968000,8391319,2.7794225e-05,0.0024172994,0.0046512065,0,0.45588425,0.32016256,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87056000,86976000,8391319,2.426095e-05,0.0022837683,0.004396661,0,0.45671514,0.32083786,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87064000,86984000,8391319,2.1411559e-05,0.002157531,0.0041635116,0,0.45754927,0.32151502,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87072000,86992000,8391319,1.9101295e-05,0.002038319,0.003953043,0,0.45838663,0.32219413,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87080000,87000000,8391319,1.7535693e-05,0.001926101,0.0037658638,0,0.4592272,0.3228751,0.0032110356,0.04789073,0.003359736,0.006779539,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87088000,87008000,8391319,1.649139e-05,0.0018795478,0.0036766473,0,0.46007103,0.32219657,0.0032110356,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87096000,87016000,8391319,1.5798147e-05,0.0017675295,0.003459605,0,0.4609181,0.32287845,0.0032110356,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87104000,87024000,8391319,1.5680267e-05,0.0016625423,0.003268381,0,0.46176845,0.32356223,0.0032110356,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87112000,87032000,8391319,3.3539156e-05,0.0015666775,0.0031050937,0,0.46262205,0.32424793,0.0057890736,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87120000,87040000,8391319,3.331028e-05,0.0014786207,0.00297069,0,0.46347892,0.32493553,0.0057890736,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87128000,87048000,8391319,3.285362e-05,0.0014001706,0.0028664796,0,0.46433905,0.325625,0.0057890736,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87136000,87056000,8391319,3.2437994e-05,0.0013306119,0.0027934236,0,0.46520248,0.32631642,0.0057890736,0.04789073,0.003359736,0.009862425,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87144000,87064000,8391319,3.2134714e-05,0.0012552362,0.0025303864,0,0.4660692,0.32560444,0.0057890736,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87152000,87072000,8391319,3.1815478e-05,0.001188707,0.0024452955,0,0.46693915,0.32629666,0.0057890736,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87160000,87080000,8391319,3.140453e-05,0.0011320354,0.0023958257,0,0.46781245,0.32699075,0.0057890736,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87168000,87088000,8391319,3.121445e-05,0.0010864403,0.0023809378,0,0.46868905,0.3276868,0.0057890736,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87176000,87096000,8391319,3.0929714e-05,0.001051646,0.0023987868,0,0.46956894,0.3283847,0.0057890736,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87184000,87104000,8391319,2.8819273e-05,0.0010263687,0.0024444766,0,0.47045213,0.32908452,0.015122222,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87192000,87112000,8391319,2.9031495e-05,0.0010136319,0.0025164597,0,0.47133866,0.32978624,0.015122222,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87200000,87120000,8391319,2.9898152e-05,0.0010109006,0.0026093193,0,0.47222853,0.33048987,0.015122222,0.04789073,0.003359736,0.008933188,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87208000,87128000,8391319,0.000117188916,0.008083945,0.018437335,0,0.43651256,0.30804488,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87216000,87136000,8391319,0.00011665077,0.007739987,0.017635396,0,0.43726853,0.30868313,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87224000,87144000,8391319,0.00011618894,0.007406478,0.016856574,0,0.43802762,0.30932328,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87232000,87152000,8391319,0.00011576717,0.007082887,0.016100893,0,0.43878976,0.3099653,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87240000,87160000,8391319,0.00011532955,0.0067690513,0.015367246,0,0.43955496,0.31060922,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87248000,87168000,8391319,0.00011495373,0.006465009,0.0146556785,0,0.4403233,0.31125498,0.015122222,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87256000,87176000,8391319,0.000120854544,0.006170201,0.013965086,0,0.44109473,0.31190264,0.0025606535,0.035212144,0.00466568,0.00860833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87264000,87184000,8391319,0.00012046355,0.0058402917,0.013115163,0,0.44186926,0.3113245,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87272000,87192000,8391319,0.00012191704,0.0055645118,0.012471576,0,0.4426469,0.31197336,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87280000,87200000,8391319,0.00012340596,0.0052971877,0.011847767,0,0.44342765,0.3126241,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87288000,87208000,8391319,0.00012502674,0.005038458,0.011242756,0,0.44421154,0.3132767,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87296000,87216000,8391319,0.00011936489,0.004780696,0.010654224,0,0.4449986,0.31393117,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87304000,87224000,8391319,0.00011365248,0.0045308345,0.010082113,0,0.44578874,0.31458753,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87312000,87232000,8391319,0.00010793507,0.004288874,0.009526022,0,0.44658205,0.3152458,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
87320000,87240000,8391319,0.00010238986,0.0040545813,0.008985118,0,0.44737852,0.31590593,0.0025606535,0.035212144,0.00466568,0.006842191,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,2,2,2,2,0,0,0,0,0,0,0
