timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
67648000,-0.0018948719,0.0022845669,0.0004698038,0.0,0.0,-0.7068445,0
67672000,-0.00018048193,0.0016997894,0.00038176775,0.0,0.0,-0.7070353,0
67688000,0.0012378977,0.0010567885,0.00023907423,0.0,0.0,-0.7072139,0
67708000,0.0024044826,0.0012593055,0.00023698807,0.0,0.0,-0.7073574,0
67728000,0.0039572576,0.0010799132,0.00018149614,0.0,0.0,-0.70746213,0
67752000,0.004794973,-0.0008531939,0.0001205802,0.0,0.0,-0.7075469,0
67768000,0.0072211167,0.0003263373,0.00010597706,0.0,0.0,-0.707719,0
67792000,0.00776251,9.638537e-05,5.4240227e-06,0.0,0.0,-0.70791745,0
67808000,0.008144981,0.0010847803,2.0861626e-06,0.0,0.0,-0.70805347,0
67828000,0.005556642,0.0029368298,-3.838539e-05,0.0,0.0,-0.70794773,0
67852000,0.0056158863,0.0040888293,9.7215176e-05,0.0,0.0,-0.70784235,0
67872000,0.0043095234,0.004822259,0.00017774105,0.0,0.0,-0.7078125,0
67892000,0.0029931827,0.0022962745,0.00014853477,0.0,0.0,-0.7077233,0
67912000,0.0017748624,0.0020528352,0.00024741888,0.0,0.0,-0.7076604,0
67928000,-8.898863e-05,0.001052103,0.00019985437,0.0,0.0,-0.7076309,0
67952000,-0.00095781824,0.00086485315,0.00010180473,0.0,0.0,-0.7076177,0
67968000,5.1569077e-06,0.00048166048,0.00014311075,0.0,0.0,-0.7075479,0
67992000,-0.0016285976,0.00026144274,0.00022822618,0.0,0.0,-0.7076055,0
68012000,-0.00085907575,-2.4626032e-05,0.00030124187,0.0,0.0,-0.7078308,0
68032000,-0.00075938436,0.00050635915,0.0002949834,0.0,0.0,-0.7080085,0
68048000,-0.0008361031,0.00024440791,0.00037384033,0.0,0.0,-0.70812595,0
68072000,0.0010063995,-0.0004263306,0.0004130602,0.0,0.0,-0.70825005,0
68092000,0.00250876,0.001145958,0.0003529787,0.0,0.0,-0.7082502,0
68108000,0.0032768918,0.0011144672,0.0003796816,0.0,0.0,-0.70832044,0
68128000,0.0029167333,0.001697029,0.00031250715,0.0,0.0,-0.70837045,0
68152000,0.0028038584,0.0015646489,0.00022989511,0.0,0.0,-0.708416,0
68168000,0.0030500249,0.0024375292,0.00016146898,0.0,0.0,-0.70845777,0
68192000,0.0033938817,0.0025793528,4.130602e-05,0.0,0.0,-0.70832956,0
68212000,0.0025338272,0.0020370232,1.001358e-05,0.0,0.0,-0.7082264,0
68232000,0.0017865074,0.0018970519,-8.0525875e-05,0.0,0.0,-0.707811,0
68248000,0.0021836467,0.0036459481,0.0,0.0,0.0,-0.70753133,0
68272000,0.0005883385,0.0036966288,-3.5881996e-05,0.0,0.0,-0.70699126,0
68292000,-0.001056157,0.003610014,-0.00014519691,0.0,0.0,-0.70654297,0
68308000,-0.0004333997,0.0023005605,-0.0002349019,0.0,0.0,-0.7063582,0
68332000,-0.0015701051,0.000840324,-0.00020861626,0.0,0.0,-0.7060393,0
68352000,-0.0008382775,0.0010875044,-0.00017857552,0.0,0.0,-0.7058203,0
68372000,0.00028900796,0.0015152395,-0.00021237135,0.0,0.0,-0.70578206,0
68392000,0.00021452358,0.0018813368,-0.00026118755,0.0,0.0,-0.70582473,0
68408000,0.000376155,0.0020753061,-0.00025451183,0.0,0.0,-0.70580417,0
68428000,0.00016275946,0.00015021395,-0.00016522408,0.0,0.0,-0.70585835,0
68452000,0.0021030896,0.0004697712,3.7550926e-05,0.0,0.0,-0.70592785,0
68472000,0.002936414,-0.00050434936,0.00012141466,0.0,0.0,-0.70595926,0
68488000,0.0034549618,-0.0008296212,0.00025367737,0.0,0.0,-0.70602256,0
68512000,0.004336678,0.0011760807,0.0003492236,0.0,0.0,-0.70606846,0
68528000,0.0048288777,0.0019243173,0.00036633015,0.0,0.0,-0.7061572,0
68548000,0.0065017627,0.00018746778,0.0003659129,0.0,0.0,-0.7062313,0
68568000,0.00517527,0.0016684681,0.0002515912,0.0,0.0,-0.7063536,0
68592000,0.0056395554,0.001507285,0.00024449825,0.0,0.0,-0.70657444,0
68608000,0.0053162123,0.0018012961,0.00033336878,0.0,0.0,-0.7066451,0
68632000,0.0024025275,-0.0013408596,0.00034838915,0.0,0.0,-0.7063893,0
68652000,-0.0017701259,-0.0036211768,0.00036507845,0.0,0.0,-0.7062231,0
68672000,-0.00309618,-0.004550755,0.0003567338,0.0,0.0,-0.7061429,0
68692000,-0.0039954074,-0.006564266,0.00039470196,0.0,0.0,-0.70604134,0
68712000,-0.0065300283,-0.00568216,0.0003325343,0.0,0.0,-0.70601565,0
68732000,-0.005321746,-0.004613325,0.00033336878,0.0,0.0,-0.7060219,0
68752000,-0.005062667,-0.0060004946,0.00028830767,0.0,0.0,-0.7061743,0
68768000,-0.0050009703,-0.0060612,7.927418e-05,0.0,0.0,-0.70628095,0
68792000,-0.006062541,-0.0059986664,-9.179115e-06,0.0,0.0,-0.7062863,0
68808000,-0.004985905,-0.0042409925,-0.00013434887,0.0,0.0,-0.7063576,0
68832000,-0.0037779373,-0.004541057,-0.00013810396,0.0,0.0,-0.70654845,0
68852000,-0.0034295858,-0.0051183887,-0.00020319223,0.0,0.0,-0.7066493,0
68872000,-0.0020125606,-0.005171079,-0.00014770031,0.0,0.0,-0.7066952,0
68888000,-0.0013317422,-0.004217553,-8.511543e-05,0.0,0.0,-0.70684016,0
68912000,0.0012270738,-0.002693899,-5.173683e-05,0.0,0.0,-0.7070519,0
68932000,0.00079484447,-0.0013467437,-0.000110566616,0.0,0.0,-0.7073123,0
68952000,0.00069783215,-0.00033345632,-5.632639e-05,0.0,0.0,-0.70745325,0
68968000,0.0016512853,-1.5000813e-05,-2.8789043e-05,0.0,0.0,-0.70753235,0
68992000,0.0034995202,3.8730912e-05,0.00015604496,0.0,0.0,-0.7077944,0
69008000,0.0051124897,-0.0002497472,0.0002040267,0.0,0.0,-0.7078991,0
69032000,0.0031435345,-0.0017997101,0.00042390823,0.0,0.0,-0.7074965,0
69048000,0.00036836514,-0.0039044246,0.00050735474,0.0,0.0,-0.70728594,0
69072000,-0.001628771,-0.004164826,0.00053822994,0.0,0.0,-0.707066,0
69088000,-0.0038454784,-0.00511673,0.0005478263,0.0,0.0,-0.70695174,0
69112000,-0.0048927628,-0.0063964,0.00054365396,0.0,0.0,-0.70677674,0
69128000,-0.0042962725,-0.007376816,0.0004956722,0.0,0.0,-0.7067305,0
69152000,-0.0036060603,-0.007986958,0.0005119443,0.0,0.0,-0.70663464,0
69172000,-0.00335422,-0.007948578,0.00045979023,0.0,0.0,-0.70643276,0
69192000,-0.005709338,-0.007412242,0.00050902367,0.0,0.0,-0.70636857,0
69208000,-0.006428941,-0.007892728,0.00057953596,0.0,0.0,-0.7065466,0
69232000,-0.0058612777,-0.00796301,0.00056660175,0.0,0.0,-0.70653266,0
69252000,-0.0046666632,-0.0062204096,0.0004760623,0.0,0.0,-0.7067184,0
69272000,-0.0038410616,-0.004707047,0.00039428473,0.0,0.0,-0.7068379,0
69288000,-0.0029285818,-0.004169887,0.00027161837,0.0,0.0,-0.70691854,0
69312000,-0.0019061187,-0.0012541842,0.00012642145,0.0,0.0,-0.70701146,0
69332000,8.398306e-05,0.001110157,0.00015187263,0.0,0.0,-0.707094,0
69352000,0.0005672326,0.0004722653,0.0001731515,0.0,0.0,-0.7071283,0
69372000,0.0008997809,0.0016433578,9.804964e-05,0.0,0.0,-0.707206,0
69392000,0.0016776893,0.0010961611,1.1265278e-05,0.0,0.0,-0.7073111,0
69412000,-0.0002760092,0.0019229734,-7.677078e-05,0.0,0.0,-0.7072151,0
69432000,-0.0019569327,0.0008711368,-1.5437603e-05,0.0,0.0,-0.7071053,0
69448000,-0.0016637191,0.00038715173,-0.000113487244,0.0,0.0,-0.70697606,0
69472000,-0.003498204,8.16267e-05,-0.00018191338,0.0,0.0,-0.7068789,0
69488000,-0.004735064,-0.0005988339,-0.00021779537,0.0,0.0,-0.70685476,0
69512000,-0.0037908969,-0.0014255494,-0.0002553463,0.0,0.0,-0.70688415,0
69532000,-0.004118451,-0.0025853943,-0.00029748678,0.0,0.0,-0.70692295,0
69552000,-0.0036256898,-0.004196196,-0.00024074316,0.0,0.0,-0.7070235,0
69568000,-0.0011185397,-0.005231494,-0.00019025803,0.0,0.0,-0.7071041,0
69592000,-0.00196828,-0.0043605873,-0.00012224913,0.0,0.0,-0.70704204,0
69612000,-0.0022409204,-0.00416393,-7.176399e-05,0.0,0.0,-0.7071348,0
69632000,-0.001075703,-0.004841013,-9.679794e-05,0.0,0.0,-0.70704824,0
69648000,-0.0012972873,-0.0054312022,-2.9206276e-06,0.0,0.0,-0.7071551,0
69672000,-0.000960783,-0.003737769,-6.2584877e-06,0.0,0.0,-0.707184,0
69692000,-0.001287373,-0.0038505355,0.00016355515,0.0,0.0,-0.7072872,0
69712000,-0.00082845136,-0.0055454457,0.00013810396,0.0,0.0,-0.70740336,0
69732000,0.00080956565,-0.0020884909,0.000115573406,0.0,0.0,-0.70756906,0
69748000,7.711677e-05,-0.0011738408,0.00010347366,0.0,0.0,-0.70766854,0
69768000,6.842683e-05,-0.00045733713,0.00010472536,0.0,0.0,-0.7077105,0
69792000,0.00012238102,0.0014314456,0.000117242336,0.0,0.0,-0.7078499,0
69812000,0.00060411415,0.0032830592,7.2181225e-05,0.0,0.0,-0.70798206,0
69832000,-0.00022305688,0.002677409,8.261204e-05,0.0,0.0,-0.7080528,0
69848000,-0.00071962737,0.0024629543,5.632639e-05,0.0,0.0,-0.7082326,0
69872000,-0.0039348016,0.0023968248,0.00015312433,0.0,0.0,-0.70839643,0
69888000,-0.005490674,0.002900266,0.00015354156,0.0,0.0,-0.7085999,0
69912000,-0.005083606,0.0030597784,0.00021612644,0.0,0.0,-0.70887107,0
69932000,-0.005384938,0.0032580579,0.00022530556,0.0,0.0,-0.70909005,0
69952000,-0.0065795546,0.0014650188,0.00025576353,0.0,0.0,-0.70913297,0
69968000,-0.006577251,0.00086400565,0.00031876564,0.0,0.0,-0.7092321,0
69988000,-0.005777244,0.0016858419,0.0003567338,0.0,0.0,-0.70933014,0
70012000,-0.003940796,0.0022996645,0.0004401803,0.0,0.0,-0.7092038,0
70032000,-0.0016935936,0.0031956453,0.0005749464,0.0,0.0,-0.709201,0
70048000,7.214979e-05,0.004541917,0.0006162524,0.0,0.0,-0.70916474,0
70072000,0.00079089333,0.0066506388,0.00068342686,0.0,0.0,-0.7090453,0
70088000,0.0019936129,0.0061481297,0.0007635355,0.0,0.0,-0.70908856,0
70112000,0.0026397344,0.005860947,0.0007939935,0.0,0.0,-0.7091625,0
70132000,0.0021195807,0.004945825,0.0007368326,0.0,0.0,-0.70916176,0
70152000,0.00083471835,0.005086232,0.0006558895,0.0,0.0,-0.70917064,0
70168000,0.0018579987,0.0048079966,0.00068467855,0.0,0.0,-0.7090629,0
70192000,0.0017447238,0.0035572024,0.00046604872,0.0,0.0,-0.70887655,0
70212000,0.002044525,0.0047299657,0.00027620792,0.0,0.0,-0.70880014,0
70232000,0.0016453404,0.0036611306,0.00022280216,0.0,0.0,-0.7087712,0
70252000,-0.00015938212,0.0013889614,0.000120162964,0.0,0.0,-0.70859665,0
70268000,-0.0015133492,0.0011513457,6.133318e-05,0.0,0.0,-0.70848095,0
70292000,-0.000665204,0.00156477,-5.00679e-05,0.0,0.0,-0.7083904,0
70312000,-0.00031101867,0.0010270774,-9.471178e-05,0.0,0.0,-0.70839036,0
70332000,-0.000894879,-0.00015175156,-0.000108897686,0.0,0.0,-0.7082162,0
70352000,-0.001776652,-0.0012946585,-3.5881996e-05,0.0,0.0,-0.7082743,0
70372000,-0.0019088186,-0.0016562883,-2.9206276e-05,0.0,0.0,-0.70826966,0
70392000,0.00078069605,-0.0013049254,4.839897e-05,0.0,0.0,-0.7082604,0
70408000,0.00037791394,-0.0028099585,7.760525e-05,0.0,0.0,-0.70828635,0
70432000,-0.00029479805,-0.0028197896,7.5519085e-05,0.0,0.0,-0.70816183,0
70452000,0.0010894522,-0.0025537945,6.508827e-05,0.0,0.0,-0.7081743,0
70472000,-0.00096615555,-0.0007183682,1.4603138e-05,0.0,0.0,-0.708274,0
70488000,-0.00018936407,0.0019043041,-5.2571297e-05,0.0,0.0,-0.7084314,0
70512000,-0.0013206587,0.0019314606,3.9219856e-05,0.0,0.0,-0.7084887,0
70532000,0.00017246848,0.0020702574,5.340576e-05,0.0,0.0,-0.7085705,0
70552000,0.0022627027,0.0026017753,4.005432e-05,0.0,0.0,-0.7086103,0
70572000,0.0011122674,0.003159251,-1.5437603e-05,0.0,0.0,-0.7086411,0
70592000,0.00091747707,0.0044671185,7.2181225e-05,0.0,0.0,-0.70854264,0
70612000,0.0014578884,0.0014785184,0.00013810396,0.0,0.0,-0.70848495,0
70632000,0.0006117674,-0.0011046603,0.00022655725,0.0,0.0,-0.708348,0
70652000,-7.649779e-05,-0.0032994766,0.00024533272,0.0,0.0,-0.7081201,0
70672000,0.0010525275,-0.0035520205,0.0002782941,0.0,0.0,-0.7079628,0
70692000,0.00093633175,-0.0059691975,0.00036925077,0.0,0.0,-0.7078377,0
70712000,0.0011166873,-0.007522732,0.00042182207,0.0,0.0,-0.70772254,0
70728000,0.0025872884,-0.0077231666,0.00042265654,0.0,0.0,-0.7077019,0
70752000,0.0028178827,-0.0049703782,0.0003746748,0.0,0.0,-0.7074054,0
70772000,0.003399675,-0.0040547233,0.00030124187,0.0,0.0,-0.7073063,0
70792000,0.0033611944,-0.003085591,0.00022280216,0.0,0.0,-0.70717704,0
70812000,0.0044643907,-0.003906943,0.00025117397,0.0,0.0,-0.7070489,0
70832000,0.005381484,-0.0023862673,0.0003079176,0.0,0.0,-0.70707047,0
70852000,0.005034221,-0.0022808379,0.00044310093,0.0,0.0,-0.7070659,0
70872000,0.0029032899,-0.0019486407,0.00049734116,0.0,0.0,-0.7070508,0
70892000,0.0031994174,-0.001048604,0.0005378127,0.0,0.0,-0.706981,0
70912000,0.0030212328,0.0004857527,0.0005052686,0.0,0.0,-0.707043,0
70928000,0.0029612447,0.00095690414,0.00058203936,0.0,0.0,-0.70707715,0
70952000,0.004484998,0.0010427199,0.0005661845,0.0,0.0,-0.70725685,0
70972000,0.0035305242,0.0020893747,0.00047773123,0.0,0.0,-0.70726764,0
70988000,0.0037924694,0.002289204,0.00061041117,0.0,0.0,-0.7073017,0
71012000,0.004529191,0.0019389549,0.00071054697,0.0,0.0,-0.7074811,0
71032000,0.0038275463,0.001972383,0.000692606,0.0,0.0,-0.70752853,0
71052000,0.003470539,0.0018159095,0.0007864833,0.0,0.0,-0.70746005,0
71072000,0.0027311256,-0.00026463903,0.0008085966,0.0,0.0,-0.7073899,0
71092000,0.0022218486,-0.0017613787,0.0008620024,0.0,0.0,-0.70736104,0
71112000,0.002831445,-0.0035957033,0.0010460019,0.0,0.0,-0.70746607,0
71128000,0.002626543,-0.0026402036,0.0011724234,0.0,0.0,-0.70742077,0
71152000,0.0023560568,-0.0023318212,0.0012091398,0.0,0.0,-0.7074541,0
71172000,0.0010435758,-0.0010444028,0.0013126135,0.0,0.0,-0.7075633,0
71192000,0.0021897093,-0.00085003395,0.0013872981,0.0,0.0,-0.7076324,0
71212000,0.0026392024,-0.00040743127,0.0014048219,0.0,0.0,-0.7076613,0
71232000,0.003539547,0.00013557635,0.0013818741,0.0,0.0,-0.70771337,0
71248000,0.0035525102,-0.00037098862,0.0013701916,0.0,0.0,-0.7077779,0
71268000,0.0026977302,0.0011588279,0.0013288856,0.0,0.0,-0.7077693,0
71288000,0.0019440642,0.00070834346,0.0013881326,0.0,0.0,-0.70772845,0
71312000,0.0008894557,0.0020554382,0.0013159513,0.0,0.0,-0.7077109,0
71332000,-1.06361695e-05,0.001434993,0.0011790991,0.0,0.0,-0.7076364,0
71352000,-0.0002698943,0.001365982,0.0011740923,0.0,0.0,-0.7076134,0
71372000,-0.00022240158,0.0009551365,0.0011962056,0.0,0.0,-0.70747226,0
71392000,0.00069724495,0.000716649,0.0010756254,0.0,0.0,-0.7074973,0
71412000,0.0022684091,0.0011270344,0.0009729862,0.0,0.0,-0.7077779,0
71432000,0.0041752453,-6.1746687e-06,0.00085908175,0.0,0.0,-0.70782936,0
71448000,0.0059692035,0.0002855966,0.0007856488,0.0,0.0,-0.70797616,0
71468000,0.0078101787,0.00079922006,0.0006542206,0.0,0.0,-0.70815045,0
71488000,0.008332467,-0.00052286126,0.0006020665,0.0,0.0,-0.70826906,0
71512000,0.009906808,-0.0016710106,0.0005173683,0.0,0.0,-0.70829105,0
71528000,0.008672867,-0.0021869102,0.00052279234,0.0,0.0,-0.7083166,0
71548000,0.010882831,-0.00062318146,0.00052696466,0.0,0.0,-0.70830667,0
71568000,0.010644037,-0.001764793,0.00042557716,0.0,0.0,-0.70831305,0
71592000,0.009304443,-0.0026583644,0.00043976307,0.0,0.0,-0.7083099,0
71612000,0.0073647103,-0.0019975537,0.00040596724,0.0,0.0,-0.70842195,0
71632000,0.0056718043,-0.0011586342,0.00027287006,0.0,0.0,-0.7084591,0
71652000,0.0049157664,-0.002447675,0.00023406744,0.0,0.0,-0.7084343,0
71672000,0.0035333717,-0.002774315,0.0002361536,0.0,0.0,-0.70838875,0
71688000,0.003443373,-0.0014919573,7.343292e-05,0.0,0.0,-0.70846695,0
71712000,0.0030111775,-0.0013614539,3.671646e-05,0.0,0.0,-0.70853966,0
71732000,0.0027673696,0.00018609967,-2.5451183e-05,0.0,0.0,-0.70864254,0
71752000,0.0023063412,0.00075680856,-4.5478344e-05,0.0,0.0,-0.7087172,0
71772000,0.0009708598,0.0027460204,-0.00016897917,0.0,0.0,-0.70870525,0
71792000,0.00088342425,0.0033681123,-0.00022739172,0.0,0.0,-0.7086818,0
71812000,0.00041250262,0.0041332263,-0.0001706481,0.0,0.0,-0.7087058,0
71832000,0.0019155786,0.005358232,-7.927418e-05,0.0,0.0,-0.70872676,0
71852000,0.003075554,0.005661118,-1.5437603e-05,0.0,0.0,-0.7087366,0
71872000,0.0023961538,0.0050051985,8.845329e-05,0.0,0.0,-0.70874155,0
71888000,0.0023777029,0.0029714564,0.00016313791,0.0,0.0,-0.7088074,0
71912000,0.00083355285,0.0032710973,0.0001898408,0.0,0.0,-0.7087515,0
71928000,0.0010461288,0.0014112871,0.00019568205,0.0,0.0,-0.708688,0
71952000,0.0009277438,0.0020969538,0.000118494034,0.0,0.0,-0.70861965,0
71972000,0.001152734,0.001156697,0.00012809038,0.0,0.0,-0.7085771,0
71992000,0.0025902528,0.0010918146,0.00015479326,0.0,0.0,-0.7085171,0
72008000,0.0039382023,0.0013195025,0.00019735098,0.0,0.0,-0.7084232,0
72032000,0.0024570958,0.00083368924,0.00024950504,0.0,0.0,-0.70831543,0
72052000,0.0012048059,0.0017232532,0.00025326014,0.0,0.0,-0.7083001,0
72072000,-0.00034733835,0.0010134205,0.00017690659,0.0,0.0,-0.70821637,0
72092000,0.00023249746,0.0020385124,0.00014352798,0.0,0.0,-0.70808226,0
72112000,-0.00029881916,0.0014136601,0.00026327372,0.0,0.0,-0.7080004,0
72132000,-0.0020839423,0.0023309737,0.00037509203,0.0,0.0,-0.7080078,0
72148000,-0.0022124327,0.002208013,0.00056159496,0.0,0.0,-0.7078502,0
72168000,-0.0012223044,0.001635815,0.00064086914,0.0,0.0,-0.707857,0
72192000,5.4010947e-05,0.0013820119,0.000638783,0.0,0.0,-0.7079367,0
72208000,0.0012264542,0.0023229104,0.00054198503,0.0,0.0,-0.7078466,0
72228000,0.0033325183,-0.0007922221,0.00054448843,0.0,0.0,-0.7079891,0
72252000,0.0055885366,-0.0009123497,0.0005657673,0.0,0.0,-0.7081411,0
72272000,0.0061159767,-0.0010319566,0.00051862,0.0,0.0,-0.7082581,0
72288000,0.005083179,-0.0006284965,0.00046020746,0.0,0.0,-0.7083762,0
72312000,0.004914896,-0.001765253,0.00042432547,0.0,0.0,-0.7083719,0
72328000,0.0039599687,-0.0028800713,0.0003784299,0.0,0.0,-0.70841116,0
72352000,0.004734354,-0.0020100968,0.00027996302,0.0,0.0,-0.70838773,0
72368000,0.004235451,-0.0024633054,0.0002645254,0.0,0.0,-0.7083496,0
72388000,0.0045122644,-0.003982734,0.0002194643,0.0,0.0,-0.70826644,0
72408000,0.004360564,-0.0026258565,0.000113487244,0.0,0.0,-0.7081675,0
72432000,0.0022541997,-0.00077685807,5.173683e-05,0.0,0.0,-0.70803964,0
72448000,0.0019581812,-0.00090289395,9.846687e-05,0.0,0.0,-0.70809066,0
72468000,0.0008293431,-0.00049105566,5.7578087e-05,0.0,0.0,-0.7079707,0
72492000,0.0005283046,0.0006700363,0.00012308359,0.0,0.0,-0.7077487,0
72512000,-0.0016798689,0.001525809,0.00019651651,0.0,0.0,-0.7075654,0
72532000,-0.0017982065,0.0014935918,0.00027787685,0.0,0.0,-0.70752174,0
72552000,-0.0025955648,0.0019625882,0.00025826693,0.0,0.0,-0.7074427,0
72568000,-0.00072010787,0.0014763875,0.00021153688,0.0,0.0,-0.7072759,0
72592000,-0.00092395104,0.0019366546,0.00024324656,0.0,0.0,-0.7070732,0
72612000,-0.0010291913,0.0025703814,0.0003258586,0.0,0.0,-0.7070584,0
72632000,-0.0031469436,0.001307698,0.00035506487,0.0,0.0,-0.7070624,0
72652000,-0.003204604,0.0009570373,0.00032794476,0.0,0.0,-0.70728004,0
72672000,-0.0024383331,-0.00077563524,0.00042766333,0.0,0.0,-0.7074669,0
72692000,-0.0044049835,-0.00012551527,0.00035339594,0.0,0.0,-0.7076981,0
72712000,-0.0048519075,-0.0013668053,0.00028955936,0.0,0.0,-0.707758,0
72728000,-0.0049321908,-0.0014679488,0.000315845,0.0,0.0,-0.70782024,0
72752000,-0.0037483107,-0.0039111925,0.0002991557,0.0,0.0,-0.7078019,0
72772000,-0.004593916,-0.0019270051,0.00019276142,0.0,0.0,-0.7077627,0
72792000,-0.0049475473,-0.0012706136,0.0003079176,0.0,0.0,-0.7077528,0
72812000,-0.0032239526,-0.0021886174,0.00024366379,0.0,0.0,-0.70766413,0
72832000,-0.0017684037,-0.0016166493,0.00023823977,0.0,0.0,-0.70768726,0
72852000,-0.002869238,0.0011751363,0.00014477968,0.0,0.0,-0.70759994,0
72872000,-0.0025061038,0.0011159563,0.00016355515,0.0,0.0,-0.7074742,0
72888000,-0.0006027852,0.0019429866,0.0001731515,0.0,0.0,-0.7073534,0
72908000,-0.0013886191,0.0018302565,0.00026410818,0.0,0.0,-0.7073051,0
72932000,-0.0004067196,0.0007741703,0.00029164553,0.0,0.0,-0.70725703,0
72952000,9.73774e-05,5.2605756e-05,0.0003041625,0.0,0.0,-0.7071585,0
72968000,-0.00075131503,-0.0007491568,0.00023406744,0.0,0.0,-0.70710135,0
72992000,-0.001220744,0.0005599577,0.00020486116,0.0,0.0,-0.7068772,0
73008000,-3.9614453e-05,-0.00013656914,0.00023949146,0.0,0.0,-0.7068666,0
73028000,0.001493827,0.0005984707,0.00025367737,0.0,0.0,-0.70669365,0
73052000,0.0011498401,-0.00033047795,0.00029164553,0.0,0.0,-0.7064778,0
73072000,0.0013072451,-0.0013959715,0.0002824664,0.0,0.0,-0.706408,0
73092000,-0.001090359,-0.0013718298,0.00026327372,0.0,0.0,-0.7063639,0
73108000,-0.0003944902,0.0007372312,0.00022614002,0.0,0.0,-0.70628387,0
73128000,-0.00067129906,-0.0011670971,0.000118911266,0.0,0.0,-0.7062707,0
73148000,0.0008204627,-0.0011570603,0.000107228756,0.0,0.0,-0.70627415,0
73172000,0.0010024856,0.00032170024,5.7578087e-05,0.0,0.0,-0.70614994,0
73192000,0.00075880834,0.002842321,9.0539455e-05,0.0,0.0,-0.7060989,0
73212000,-0.00038434748,0.0017693937,0.0001681447,0.0,0.0,-0.70618033,0
73228000,4.0145846e-05,0.00168336,0.00010973215,0.0,0.0,-0.7063202,0
73248000,-0.0005377304,0.0015060259,8.761883e-05,0.0,0.0,-0.70623505,0
73272000,-0.0013253998,0.00072934944,8.7201595e-05,0.0,0.0,-0.70621914,0
73288000,-0.00090997637,-0.00010919478,2.4199486e-05,0.0,0.0,-0.70623887,0
73312000,-0.00031633768,0.0004571434,-6.633997e-05,0.0,0.0,-0.7062538,0
73332000,-0.0024007722,-0.00077233,4.2557716e-05,0.0,0.0,-0.7062263,0
73352000,-0.002078304,-0.000640071,-4.2140484e-05,0.0,0.0,-0.70612997,0
73368000,-0.001918386,-0.0002999073,-7.927418e-05,0.0,0.0,-0.7060942,0
73388000,-0.0026337309,0.00048206002,0.0001026392,0.0,0.0,-0.7062062,0
73408000,-0.0035494198,0.0012040483,0.00025951862,0.0,0.0,-0.706288,0
73432000,0.00040220504,0.0031605465,0.00026285648,0.0,0.0,-0.70668656,0
73452000,0.0020747357,0.0035567908,0.00024741888,0.0,0.0,-0.70700794,0
73468000,0.0020269782,0.0034037195,0.00025367737,0.0,0.0,-0.7072108,0
73492000,0.0030637993,0.0024954258,0.00027912855,0.0,0.0,-0.70733285,0
73512000,0.005077306,0.00044663437,0.0004105568,0.0,0.0,-0.70755494,0
73528000,0.005437929,0.0019614743,0.00040471554,0.0,0.0,-0.7076527,0
73552000,0.005033941,0.0013801958,0.00055783987,0.0,0.0,-0.7076797,0
73568000,0.005324836,-0.00036820397,0.00056660175,0.0,0.0,-0.7076819,0
73592000,0.0047262157,-0.0010729274,0.0006225109,0.0,0.0,-0.7077037,0
73608000,0.002881457,-0.0006708717,0.0005837083,0.0,0.0,-0.70765823,0
73632000,-0.00077770825,0.000543165,0.0005494952,0.0,0.0,-0.70760185,0
73648000,-0.0006440838,0.0033012563,0.0004439354,0.0,0.0,-0.70757544,0
73672000,0.00085780036,0.0036438294,0.0004698038,0.0,0.0,-0.70737904,0
73692000,-0.00022575716,0.0022512116,0.00055909157,0.0,0.0,-0.70724845,0
73712000,-0.0010429083,0.0032770904,0.00064462423,0.0,0.0,-0.70715284,0
73732000,-0.00046640768,0.0025418447,0.00082695484,0.0,0.0,-0.7069632,0
73752000,-0.0003761164,0.0037363283,0.00092458725,0.0,0.0,-0.70690835,0
73768000,-0.0002346866,0.0056751985,0.0010409951,0.0,0.0,-0.70688874,0
73792000,-0.0011974673,0.0038918452,0.0011649132,0.0,0.0,-0.7068683,0
73812000,-0.0017605872,0.0036736615,0.0011882782,0.0,0.0,-0.706854,0
73832000,-0.0014539903,0.0025191316,0.0011056662,0.0,0.0,-0.7068498,0
73848000,-0.00067446183,0.00090657454,0.0010201335,0.0,0.0,-0.70683616,0
73868000,-0.00036272735,0.00016060192,0.0009379387,0.0,0.0,-0.70695835,0
73892000,-0.0007860512,-0.0012324881,0.0008507371,0.0,0.0,-0.70708805,0
73908000,-0.001093291,-0.0023801168,0.0009291768,0.0,0.0,-0.7072611,0
