timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
9184000,9184000,47.397742243481275,8.54559265471629,487.90112,487.86053,-0.2608209,1.1889899,1.0724864,nan,2,2,0,0
9192000,9192000,47.39774223950573,8.545592652898298,487.90082,487.86023,-0.2608209,1.1895597,1.0729209,nan,2,2,0,0
9200000,9200000,47.397742235428076,8.545592650838927,487.90048,487.8599,-0.2608209,1.1901423,1.0733591,nan,2,2,0,0
9208000,9208000,47.39774223570972,8.545592659730072,487.90118,487.8706,-0.2608209,1.1525275,1.059405,nan,2,2,0,0
9216000,9216000,47.3977422358672,8.54559266830367,487.9018,487.87122,-0.2608209,1.1528368,1.0591391,nan,2,2,0,0
9224000,9224000,47.397742235909035,8.54559267655546,487.90234,487.87177,-0.2608209,1.1531508,1.0594476,nan,2,2,0,0
9232000,9232000,47.397742235835345,8.545592684516524,487.9029,487.8723,-0.2608209,1.1534694,1.059759,nan,2,2,0,0
9240000,9240000,47.39774223562105,8.545592692168158,487.90344,487.87286,-0.2608209,1.1537927,1.0600731,nan,2,2,0,0
9248000,9248000,47.397742235282024,8.545592699507685,487.90393,487.87335,-0.2608209,1.1541209,1.0603901,nan,2,2,0,0
9256000,9256000,47.39774223483317,8.545592706574356,487.90442,487.87384,-0.2608209,1.1544539,1.06071,nan,2,2,0,0
9264000,9264000,47.39774223426759,8.545592713389103,487.90488,487.8743,-0.2608209,1.1547917,1.0610325,nan,2,2,0,0
9272000,9272000,47.39774223358029,8.545592719934508,487.90533,487.87476,-0.2608209,1.1551344,1.0613582,nan,2,2,0,0
9280000,9280000,47.39774223277348,8.545592726216857,487.90567,487.8751,-0.2608209,1.1554822,1.0610739,nan,2,2,0,0
9288000,9288000,47.39774223186646,8.545592732253521,487.906,487.87543,-0.2608209,1.1558349,1.0614021,nan,2,2,0,0
9296000,9296000,47.397742230837444,8.545592738024155,487.9063,487.87573,-0.2608209,1.1561928,1.0617334,nan,2,2,0,0
9304000,9304000,47.39774222967352,8.545592743530891,487.9066,487.876,-0.2608209,1.1565559,1.0620675,nan,2,2,0,0
9312000,9312000,47.39774222838598,8.545592748786003,487.9069,487.8763,-0.2608209,1.1569241,1.0624046,nan,2,2,0,0
9320000,9320000,47.39774222696727,8.545592753782216,487.90714,487.87656,-0.2608209,1.1572975,1.0627449,nan,2,2,0,0
9328000,9328000,47.39774222542782,8.545592758499286,487.90738,487.8768,-0.2608209,1.1576762,1.0630882,nan,2,2,0,0
9336000,9336000,47.397742223774685,8.545592762949337,487.90756,487.87698,-0.2608209,1.1580603,1.0627867,nan,2,2,0,0
9344000,9344000,47.39774222200163,8.5455927671395,487.9077,487.87714,-0.2608209,1.1584498,1.0631326,nan,2,2,0,0
9352000,9352000,47.3977422201052,8.54559277104953,487.90784,487.87726,-0.2608209,1.1588448,1.0634817,nan,2,2,0,0
9360000,9360000,47.397742218074384,8.54559277469937,487.90796,487.87738,-0.2608209,1.1592453,1.063834,nan,2,2,0,0
9368000,9368000,47.39774221592358,8.54559277809947,487.90808,487.8775,-0.2608209,1.1596514,1.0641893,nan,2,2,0,0
9376000,9376000,47.39774221366032,8.545592781239728,487.90817,487.8776,-0.2608209,1.160063,1.0645479,nan,2,2,0,0
9384000,9384000,47.3977422112905,8.545592784111287,487.90823,487.87766,-0.2608209,1.1604805,1.0649096,nan,2,2,0,0
9392000,9392000,47.39774220888541,8.545592786843818,487.90833,487.87775,-0.2608209,1.1609025,1.0652746,nan,2,2,0,0
9400000,9400000,47.39774220635605,8.545592789359915,487.9083,487.87772,-0.2608209,1.1613313,1.0649494,nan,2,2,0,0
9408000,9408000,47.3977422037257,8.54559279166824,487.90826,487.8777,-0.2608209,1.1617659,1.065317,nan,2,2,0,0
9416000,9416000,47.397742200987395,8.545592793731668,487.9082,487.87762,-0.2608209,1.1622065,1.065688,nan,2,2,0,0
9424000,9424000,47.397742198160245,8.545592795530162,487.90814,487.87756,-0.2608209,1.1626531,1.0660625,nan,2,2,0,0
9432000,9432000,47.3977421952389,8.545592797079602,487.90808,487.8775,-0.2608209,1.1631057,1.06644,nan,2,2,0,0
9440000,9440000,47.39774219221845,8.54559279840286,487.90802,487.87744,-0.2608209,1.1635644,1.0668211,nan,2,2,0,0
9448000,9448000,47.397742189097954,8.54559279950379,487.90793,487.87735,-0.2608209,1.1640294,1.0672054,nan,2,2,0,0
9456000,9456000,47.397742185852536,8.54559280037819,487.9077,487.87714,-0.2608209,1.1645004,1.0668582,nan,2,2,0,0
9464000,9464000,47.39774218250609,8.545592801036898,487.90753,487.87695,-0.2608209,1.1649777,1.0672454,nan,2,2,0,0
9472000,9472000,47.397742179057374,8.54559280146858,487.90732,487.87674,-0.2608209,1.1654612,1.0676359,nan,2,2,0,0
9480000,9480000,47.39774217550341,8.545592801674768,487.90707,487.8765,-0.2608209,1.1659513,1.0680299,nan,2,2,0,0
9488000,9488000,47.397742171858354,8.545592801657694,487.90686,487.87628,-0.2608209,1.1664476,1.0684274,nan,2,2,0,0
9496000,9496000,47.39774216811361,8.545592801428441,487.90662,487.87604,-0.2608209,1.1669506,1.0688286,nan,2,2,0,0
9504000,9504000,47.39774216427781,8.545592800993097,487.90637,487.8758,-0.2608209,1.1674601,1.0692332,nan,2,2,0,0
9512000,9512000,47.397742160324825,8.545592800337655,487.90613,487.87555,-0.2608209,1.1679763,1.0696414,nan,2,2,0,0
9520000,9520000,47.39774215626459,8.545592799477411,487.9058,487.8752,-0.2608209,1.168499,1.0692639,nan,2,2,0,0
9528000,9528000,47.39774215211593,8.545592798396473,487.90546,487.87488,-0.2608209,1.1690285,1.0696748,nan,2,2,0,0
9536000,9536000,47.39774214787155,8.54559279710633,487.90512,487.87454,-0.2608209,1.1695648,1.0700893,nan,2,2,0,0
9544000,9544000,47.39774214351724,8.545592795622913,487.90475,487.87418,-0.2608209,1.170108,1.0705076,nan,2,2,0,0
9552000,9552000,47.39774213906038,8.545592793937564,487.90442,487.87384,-0.2608209,1.1706581,1.0709295,nan,2,2,0,0
9560000,9560000,47.39774213451213,8.54559279203761,487.90405,487.87347,-0.2608209,1.1712152,1.0713551,nan,2,2,0,0
9568000,9568000,47.397742129872896,8.545592789913005,487.9037,487.8731,-0.2608209,1.1717793,1.0717845,nan,2,2,0,0
9576000,9576000,47.397742125125696,8.545592787563058,487.90326,487.87268,-0.2608209,1.1723505,1.0713791,nan,2,2,0,0
9584000,9584000,47.39774212028352,8.545592785006475,487.90283,487.87225,-0.2608209,1.172929,1.0718111,nan,2,2,0,0
9592000,9592000,47.39774211550607,8.545592782504087,487.9024,487.87183,-0.2608209,1.1735089,1.0722468,nan,2,2,0,0
9600000,9600000,47.39774211061877,8.545592779793681,487.90195,487.87137,-0.2608209,1.1741015,1.0726864,nan,2,2,0,0
9608000,9608000,47.39774211321571,8.545592786551117,487.90265,487.88138,-0.2608209,1.1403923,1.0588416,nan,2,2,0,0
9616000,9616000,47.39774211562365,8.545592793016045,487.90335,487.88208,-0.2608209,1.1407229,1.0591524,nan,2,2,0,0
9624000,9624000,47.397742117857504,8.545592799185894,487.904,487.88272,-0.2608209,1.1410578,1.059466,nan,2,2,0,0
9632000,9632000,47.397742119913836,8.545592805059327,487.90463,487.88336,-0.2608209,1.1413972,1.0597824,nan,2,2,0,0
9640000,9640000,47.39774212179824,8.545592810643868,487.90515,487.88388,-0.2608209,1.1417412,1.05952,nan,2,2,0,0
9648000,9648000,47.397742123527806,8.545592815951592,487.90567,487.8844,-0.2608209,1.1420896,1.0598392,nan,2,2,0,0
9656000,9656000,47.397742125095824,8.545592820986805,487.90613,487.88486,-0.2608209,1.1424427,1.0601614,nan,2,2,0,0
9664000,9664000,47.397742126507794,8.54559282576282,487.90662,487.88535,-0.2608209,1.1428003,1.0604863,nan,2,2,0,0
9672000,9672000,47.397742127771416,8.545592830294439,487.90704,487.88577,-0.2608209,1.1431626,1.0608143,nan,2,2,0,0
9680000,9680000,47.397742128889384,8.54559283457151,487.90747,487.8862,-0.2608209,1.1435297,1.0611453,nan,2,2,0,0
9688000,9688000,47.397742129881316,8.545592838581813,487.90787,487.8866,-0.2608209,1.1439013,1.0614792,nan,2,2,0,0
9696000,9696000,47.397742130726385,8.545592842326336,487.90817,487.8869,-0.2608209,1.1442779,1.061201,nan,2,2,0,0
9704000,9704000,47.39774213142347,8.545592845822403,487.90845,487.88718,-0.2608209,1.1446594,1.0615377,nan,2,2,0,0
9712000,9712000,47.39774213197255,8.545592849070657,487.9087,487.88742,-0.2608209,1.1450456,1.0618776,nan,2,2,0,0
9720000,9720000,47.397742132385595,8.545592852079064,487.90894,487.88766,-0.2608209,1.1454369,1.0622205,nan,2,2,0,0
9728000,9728000,47.39774213266399,8.54559285484446,487.90918,487.8879,-0.2608209,1.1458331,1.0625664,nan,2,2,0,0
9736000,9736000,47.397742132797475,8.545592857371743,487.9094,487.88812,-0.2608209,1.1462343,1.0629154,nan,2,2,0,0
9744000,9744000,47.39774213281308,8.545592859674324,487.90958,487.8883,-0.2608209,1.1466407,1.0632677,nan,2,2,0,0
9752000,9752000,47.39774213269689,8.5455928617382,487.90976,487.8885,-0.2608209,1.1470522,1.0636232,nan,2,2,0,0
9760000,9760000,47.39774213244482,8.545592863559161,487.90985,487.88858,-0.2608209,1.1474686,1.0633231,nan,2,2,0,0
9768000,9768000,47.39774213207506,8.545592865131024,487.9099,487.88864,-0.2608209,1.1478904,1.0636814,nan,2,2,0,0
9776000,9776000,47.3977421315563,8.545592866460268,487.90997,487.8887,-0.2608209,1.1483176,1.0640428,nan,2,2,0,0
9784000,9784000,47.3977421309062,8.545592867559913,487.91,487.88873,-0.2608209,1.14875,1.0644076,nan,2,2,0,0
9792000,9792000,47.39774213019493,8.545592868565716,487.91003,487.88876,-0.2608209,1.1491865,1.0647755,nan,2,2,0,0
9800000,9800000,47.39774212935153,8.545592869373897,487.91006,487.8888,-0.2608209,1.1496296,1.0651468,nan,2,2,0,0
9808000,9808000,47.3977421283706,8.545592869975488,487.91006,487.8888,-0.2608209,1.150078,1.0655215,nan,2,2,0,0
9816000,9816000,47.39774212725127,8.545592870358567,487.91003,487.88876,-0.2608209,1.150532,1.0652008,nan,2,2,0,0
9824000,9824000,47.397742126019544,8.545592870501059,487.91,487.88873,-0.2608209,1.1509916,1.0655782,nan,2,2,0,0
9832000,9832000,47.39774212465715,8.54559287039341,487.90997,487.8887,-0.2608209,1.1514566,1.0659591,nan,2,2,0,0
9840000,9840000,47.397742123180066,8.545592870044235,487.90994,487.88867,-0.2608209,1.1519274,1.0663433,nan,2,2,0,0
9848000,9848000,47.397742121594426,8.54559286945442,487.90988,487.8886,-0.2608209,1.1524038,1.066731,nan,2,2,0,0
9856000,9856000,47.397742119889905,8.545592868640501,487.9098,487.88852,-0.2608209,1.152886,1.0671222,nan,2,2,0,0
9864000,9864000,47.39774211806847,8.545592867604554,487.90973,487.88846,-0.2608209,1.153374,1.0675168,nan,2,2,0,0
9872000,9872000,47.39774211612111,8.545592866348313,487.90964,487.88837,-0.2608209,1.1538678,1.0679148,nan,2,2,0,0
9880000,9880000,47.39774211405562,8.54559286489771,487.90945,487.88818,-0.2608209,1.1543674,1.067566,nan,2,2,0,0
9888000,9888000,47.39774211186392,8.545592863238246,487.90924,487.88797,-0.2608209,1.1548731,1.0679668,nan,2,2,0,0
9896000,9896000,47.39774210954481,8.5455928613426,487.90903,487.88776,-0.2608209,1.1553848,1.0683714,nan,2,2,0,0
9904000,9904000,47.39774210711446,8.545592859219678,487.9088,487.88754,-0.2608209,1.1559023,1.0687793,nan,2,2,0,0
9912000,9912000,47.39774210455881,8.545592856884726,487.9086,487.88733,-0.2608209,1.156426,1.0691911,nan,2,2,0,0
9920000,9920000,47.397742101883544,8.54559285435299,487.90836,487.8871,-0.2608209,1.1569558,1.0696063,nan,2,2,0,0
9928000,9928000,47.397742099090614,8.545592851636396,487.9081,487.88684,-0.2608209,1.1574919,1.0700253,nan,2,2,0,0
9936000,9936000,47.39774209618401,8.545592848723805,487.90775,487.88647,-0.2608209,1.1580342,1.0696502,nan,2,2,0,0
9944000,9944000,47.397742093170294,8.545592845607453,487.90738,487.8861,-0.2608209,1.1585828,1.0700718,nan,2,2,0,0
9952000,9952000,47.39774209004668,8.545592842293967,487.907,487.88574,-0.2608209,1.1591377,1.0704972,nan,2,2,0,0
